artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Various Artists,Fiesta Latina 2001,El Niágara En Bicicleta,34arjOO5VUjdX694x57GnW,0.696,0.827,10,-7.482,1,0.0753,2.32e-05,0.041,0.864,125.341,266320,4,Andre,Latino,Andre Figueroa
Japiaguar,Me Vas a Extrañar,Me Vas a Extrañar,6JcSlzY5fmuENJ9ajDuuxe,0.751,0.774,9,-3.615,1,0.0389,0,0.0958,0.899,90.976,197695,4,Andre,Latino,Andre Figueroa
Maluma,PB.DB. The Mixtape,Carnaval,1nO4EGuBjR75IGbFYzqPxO,0.74,0.859,0,-4.742,0,0.033,1.08e-05,0.0639,0.782,130.011,212040,4,Andre,Latino,Andre Figueroa
Rombai,Locuras contigo,Locuras contigo,44TpwfOhVCUkQxPTsWIgGf,0.721,0.765,11,-3.933,0,0.039,0,0.123,0.742,109.093,130947,4,Andre,Latino,Andre Figueroa
Rombai,Yo tambien,Yo tambien,26M5lATgrm0GvCM8JHDgDr,0.552,0.644,10,-5.151,0,0.145,0,0.171,0.905,200.168,160500,4,Andre,Latino,Andre Figueroa
ChocQuibTown,Cuando Te Veo (Remix) (feat. Nicky Jam) [Urban Version],Cuando Te Veo (Remix) (feat. Nicky Jam) - Urban Version,2BEO2rySLNuzIk5wRk2HTi,0.653,0.762,11,-8.182,1,0.089,4.07e-06,0.268,0.711,178.032,231760,4,Andre,Latino,Andre Figueroa
Maluma,PB.DB. The Mixtape,La Temperatura (feat. Eli Palacios),1ozW81PO3FG5BOOx7k76kS,0.763,0.82,1,-4.873,0,0.0373,4.65e-05,0.316,0.905,119.971,224787,4,Andre,Latino,Andre Figueroa
Rombai,Noche loca,Noche loca,1dPFJpAIzppMcDLvHYFA7J,0.753,0.801,11,-4.308,0,0.0666,0,0.0771,0.901,112.101,178430,4,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,No Te Vayas,6lip7aGS7oXloGk1XFCqWH,0.69,0.81,11,-4.2,0,0.042,0,0.147,0.891,142.351,139500,3,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,Loquita,2xjcDF21U2ccgE2LEeiMbf,0.698,0.694,0,-4.621,1,0.0419,0,0.132,0.926,144.018,144993,1,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,Nena,347TStOSY6IOqMB84Rpxwk,0.75,0.716,7,-5.438,0,0.0336,0,0.0912,0.881,110.068,130909,4,Andre,Latino,Andre Figueroa
Agapornis,Agapornis - Volando Con Ritmo,Si Te Vas,3HoTiqEEY2SmTeq1XGINo3,0.69,0.706,2,-3.916,1,0.0414,0,0.165,0.851,114.824,185720,4,Andre,Latino,Andre Figueroa
Pitbull,I Am Armando (Armando Reloaded),Tu Cuerpo,2XTdBWNc6a3Bh6NhLaG7aF,0.793,0.704,8,-7.274,1,0.0943,4.29e-06,0.114,0.536,127.077,244560,4,Andre,Latino,Andre Figueroa
Mike Bahía,Buscándote,Buscándote - Radio Edit,06Y4G78xvsbwnwAbsLC01K,0.661,0.727,9,-5.237,1,0.222,0,0.0927,0.597,188.085,241995,4,Andre,Latino,Andre Figueroa
JENCARLOS,Bajito (Remix),Bajito - Remix,7e5eBuQHw46SaxppUBtaQO,0.715,0.864,8,-4.014,1,0.105,3.01e-05,0.0858,0.746,176.133,213320,4,Andre,Latino,Andre Figueroa
JENCARLOS,Bajito,Bajito,0Xf523k63exwTTdRmlkiqn,0.643,0.613,8,-6.372,1,0.295,0,0.0913,0.759,176.314,213480,4,Andre,Latino,Andre Figueroa
Rombai,Curiosidad,Curiosidad,5cscYs9wtN8L1jrK32fCev,0.759,0.847,10,-6.664,1,0.0573,0,0.0652,0.886,113.964,160784,4,Andre,Latino,Andre Figueroa
Rombai,Segundas Intenciones,Segundas Intenciones,5y5Ies9iWvIMBBPkc1a5xD,0.803,0.686,2,-6.883,1,0.0537,1.47e-06,0.0821,0.808,110.004,163752,4,Andre,Latino,Andre Figueroa
VI-EM,Canta,Piel Canela,0aUJQ63XV4zKamEDK9biaE,0.744,0.877,6,-4.13,1,0.0359,0,0.139,0.693,101.958,206160,4,Andre,Latino,Andre Figueroa
Yandel,De Líder a Leyenda,Moviendo Caderas (feat. Daddy Yankee),0bdL8X3MrX51dRz231BFtv,0.687,0.907,0,-5.917,1,0.0341,0.000149,0.26,0.661,127.971,199027,4,Andre,Latino,Andre Figueroa
OMI,Cheerleader (feat. Nicky Jam) [Felix Jaehn Remix],Cheerleader (feat. Nicky Jam) - Felix Jaehn Remix,2Pc6PwPhcIThcK34ElYJri,0.731,0.681,4,-5.866,1,0.0405,0,0.0682,0.688,118.028,180968,4,Andre,Latino,Andre Figueroa
Nicky Jam,Hasta el Amanecer,Hasta el Amanecer,4wFHfY9IILHLNwakPuFogD,0.837,0.608,6,-6.046,0,0.0381,0,0.0855,0.582,94.0,197213,4,Andre,Latino,Andre Figueroa
Don Omar,The Last Don II,Perdido En Tus Ojos,0Mk48GaMgw0qz0auSymuHd,0.684,0.882,5,-4.546,1,0.0312,1.95e-06,0.226,0.787,95.986,234080,4,Andre,Latino,Andre Figueroa
Buxxi,Como Tu No Hay Dos,Como Tu No Hay Dos,5g2cx0mZFmCNp4GexaifFl,0.592,0.896,6,-5.406,1,0.0818,0,0.312,0.781,125.988,226952,4,Andre,Latino,Andre Figueroa
Japiaguar,Que Viva la Joda,Que Viva la Joda,03QV2UiDSXcquQm94Syn4x,0.819,0.748,0,-7.04,1,0.0399,0,0.0948,0.896,95.032,184608,4,Andre,Latino,Andre Figueroa
Japiaguar,Dejate De Joder,Dejate De Joder,7akPfoG7fLempCsZaZB0qt,0.647,0.986,0,-4.638,1,0.21,0,0.023,0.497,183.941,220488,4,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,Todo Comenzó Bailando,2rrWhFrcSZcZQ2SDKPGKQ6,0.39,0.641,0,-5.807,1,0.0663,0,0.0724,0.931,48.754,146506,4,Andre,Latino,Andre Figueroa
Rombai,De Fiesta,Adios,6cwrN0Go9VBDFj4n7riKPU,0.724,0.654,11,-8.37,0,0.0985,0,0.229,0.708,139.451,149812,3,Andre,Latino,Andre Figueroa
Joey Montana,Picky,Picky,0ZogPPD0uFaPXVhlZJOtSK,0.806,0.753,1,-4.702,1,0.0681,0,0.283,0.805,93.267,180639,4,Andre,Latino,Andre Figueroa
Maluma,"Pretty Boy, Dirty Boy",Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,0.73,0.701,5,-5.885,0,0.106,0,0.151,0.785,175.95,207307,4,Andre,Latino,Andre Figueroa
Cali Y El Dandee,Por Fin Te Encontré,Por Fin Te Encontré,3GpvoKKWZyTwgbLEM9RmWM,0.641,0.826,11,-3.69,1,0.223,0,0.18,0.845,179.988,250837,4,Andre,Latino,Andre Figueroa
Thalia,Latina,Desde Esa Noche (feat. Maluma),1pWYnQIlqxTh5bxuPmTG4E,0.78,0.929,11,-0.739,0,0.0532,0,0.0677,0.837,95.012,227693,4,Andre,Latino,Andre Figueroa
CNCO,Tan Fácil,Tan Fácil,4VzTgFuvibkLxImiYIiG59,0.636,0.887,10,-3.752,1,0.0569,0,0.366,0.505,180.097,210547,4,Andre,Latino,Andre Figueroa
Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),DUELE EL CORAZON (feat. Wisin),6YZdkObH88npeKrrkb8Ggf,0.716,0.908,8,-3.254,0,0.103,0,0.135,0.869,91.03,199693,4,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,Bronceado,4smbzhaRt7EYwO73SmFXyR,0.507,0.732,0,-5.256,1,0.055,0,0.0913,0.946,142.568,137190,3,Andre,Latino,Andre Figueroa
Rombai,De Fiesta,Yo te propongo,0YFoSD5VhoVrRbrnFERpVM,0.851,0.867,0,-5.062,1,0.0589,2.33e-05,0.0361,0.77,112.178,150047,4,Andre,Latino,Andre Figueroa
Grupo 5,Motor y Motivo,Motor y Motivo,1QziPNGwyBQB9dxFOWDKYE,0.766,0.862,9,-6.256,0,0.0359,1.29e-05,0.279,0.822,97.989,196416,4,Andre,Latino,Andre Figueroa
Grupo 5,Motor y Motivo,Te Vas,2yF3JyJ2gbCfPuSntf0he4,0.77,0.706,2,-4.798,0,0.0306,0,0.281,0.714,98.989,232569,4,Andre,Latino,Andre Figueroa
Deorro,Bailar (feat. Elvis Crespo) [Radio Edit],Bailar (feat. Elvis Crespo) - Radio Edit,45sGyAtAxD6efaN0bJAFgh,0.799,0.738,9,-9.043,1,0.118,0.34,0.0603,0.397,128.051,137661,4,Andre,Latino,Andre Figueroa
A.B. Quintanilla III,"A.B. Quintanilla III Presents Kumbia Kings Greatest Hits ""Album Versions""",Na Na Na (Dulce Niña),6tb7r9qcLBuguz2nG6fpBu,0.783,0.794,11,-5.873,0,0.0463,0,0.293,0.968,101.991,207560,4,Andre,Latino,Andre Figueroa
Chocolate,2000 Grandes Exitos,Mayonesa,5Qjx4obghhfhsh6DiUwpNM,0.851,0.843,10,-5.204,1,0.0475,0,0.0665,0.888,97.047,231080,4,Andre,Latino,Andre Figueroa
Reykon,Imaginándote (feat. Daddy Yankee),Imaginándote (feat. Daddy Yankee),3AQ1zVx39FvB4yH0bjGgPm,0.706,0.86,5,-3.014,0,0.0604,0,0.183,0.505,100.094,225480,4,Andre,Latino,Andre Figueroa
Farruko,Visionary,Sunset (feat. Shaggy & Nicky Jam),2yDaWqECegHdiFOuez5gdO,0.699,0.882,9,-2.89,1,0.0389,0,0.406,0.625,91.995,238080,4,Andre,Latino,Andre Figueroa
Marama,Todo Comenzó Bailando,Una Noche Contigo,5wWwIYTCgkiYfR5ZVZT3Go,0.749,0.714,0,-4.826,0,0.0328,0,0.304,0.962,109.905,160769,4,Andre,Latino,Andre Figueroa
Los Patanes,Yo Quiero Chupar,Yo Quiero Chupar - Cover,6JokYribWCOfcd3CekJ0hJ,0.778,0.736,2,-3.523,1,0.054,0,0.196,0.919,95.995,167941,4,Andre,Latino,Andre Figueroa
Juan Magán,The King Is Back,Mal De Amores,2SDFbkrxwLfKg5u7fGCXmh,0.631,0.827,10,-6.677,1,0.119,0,0.249,0.497,128.19,169720,4,Andre,Latino,Andre Figueroa
Various Artists,Dance Latin # 1 Hits,Lejos De Aquí - Remix,0oRdjLgvBYTnQCPD2Cwbl6,0.721,0.902,2,-3.072,1,0.145,0,0.261,0.813,92.958,223373,4,Andre,Latino,Andre Figueroa
Various Artists,Verano 2016,Me Acostumbré,5Wd3iE47FCjL43ErunmK1i,0.635,0.843,9,-5.402,1,0.0392,0,0.91,0.78,135.092,177400,3,Andre,Latino,Andre Figueroa
Yandel,Dangerous,Nunca Me Olvides,27ebni0DfbT5Owz6W42HP8,0.814,0.785,10,-4.566,1,0.0452,0,0.297,0.629,95.005,241560,4,Andre,Latino,Andre Figueroa
CNCO,Primera Cita,Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,0.761,0.838,4,-3.073,0,0.0502,0,0.176,0.71,93.974,222560,4,Andre,Latino,Andre Figueroa
Danny Ocean,Me Rehúso,Me Rehúso,6Zosz8w6CmdGMZM6p4JlbQ,0.746,0.794,1,-6.331,1,0.0698,0,0.0497,0.447,104.827,205741,4,Andre,Latino,Andre Figueroa
Rafa So,King of the Flow,Fuiste la Otra,0kRUZS3chGqk8FxaxcaHXg,0.689,0.904,7,-4.961,0,0.207,0,0.391,0.703,144.973,196101,4,Andre,Latino,Andre Figueroa
Luis Fonsi,Despacito (Featuring Daddy Yankee),Despacito (Featuring Daddy Yankee),7CUYHcu0RnbOnMz4RuN07w,0.659,0.802,2,-4.79,1,0.148,0,0.123,0.863,177.936,228200,4,Andre,Latino,Andre Figueroa
Sebastian Yatra,Traicionera,Traicionera,79Jhw5xn4gGn6PZak275gg,0.776,0.684,11,-4.95,1,0.0511,0,0.254,0.658,91.003,228467,4,Andre,Latino,Andre Figueroa
Xantos,Revolucionario,Bailame Despacio,3RyZEdTyJlARGByMo3cUiQ,0.606,0.739,2,-4.759,1,0.063,0,0.171,0.708,175.997,240006,4,Andre,Latino,Andre Figueroa
Zion & Lennox,Pierdo la Cabeza,Pierdo la Cabeza,7fEGUogfVroN6IQL6Q7atH,0.789,0.787,0,-5.613,1,0.0349,9e-06,0.266,0.636,93.015,222027,4,Andre,Latino,Andre Figueroa
Alkilados,Solitaria,Solitaria - Radio Edit,6cMZeYsKHGcOcbg3laFGuY,0.828,0.642,1,-7.399,1,0.0821,0.000714,0.103,0.545,97.986,217966,4,Andre,Latino,Andre Figueroa
Charly Black,Gyal You A Party Animal,Gyal You A Party Animal,7rj8aNwZqTvrUeLlAyNWtZ,0.588,0.841,0,-5.138,1,0.0932,0,0.33,0.871,134.577,214867,5,Andre,Latino,Andre Figueroa
Alkilados,Monalisa,Monalisa - Radio Edit,04e7ShzjEkOos7fxaC6ljd,0.74,0.812,5,-6.011,0,0.0499,0,0.322,0.706,96.024,215040,4,Andre,Latino,Andre Figueroa
Big Yamo,Solo Exitos,Tocarte Toa (feat. Natya),0qp29frhNoklK9WvxERqlS,0.859,0.895,0,-3.899,1,0.0984,3.84e-06,0.162,0.832,100.001,202633,4,Andre,Latino,Andre Figueroa
Chano,Carnavalintro,Carnavalintro,0tGAPnTFwRJA6FZgYZ0BAe,0.608,0.859,6,-5.58,0,0.185,0,0.325,0.8,190.065,190040,4,Andre,Latino,Andre Figueroa
Ñejo & Dalmata,Broke & Famous,Pasarela,1MfqPCs3Y722VK6zkWZ98Z,0.798,0.821,7,-6.143,1,0.0596,5.84e-06,0.178,0.525,95.004,227467,4,Andre,Latino,Andre Figueroa
Plan B,Love & Sex,Candy,5sXWTlAn5ZKDCoS0uP4Y1E,0.897,0.865,11,-3.765,0,0.118,0,0.385,0.572,96.007,208347,4,Andre,Latino,Andre Figueroa
Wisin & Yandel,"Wisin Vs Yandel ""Los Extraterrestres""",Sexy Movimiento,1Kgyx7NLtzsa3gWV1efGHu,0.815,0.757,10,-6.16,0,0.039,3.28e-06,0.147,0.734,104.986,209680,4,Andre,Latino,Andre Figueroa
"Tito ""El Bambino""",El Patrón,Mi Cama Huele a Ti (feat. Zion & Lennox),0O21yXz2ywoj4NIIGi38UP,0.738,0.85,7,-5.818,0,0.0403,0,0.162,0.678,94.999,225573,4,Andre,Latino,Andre Figueroa
Zion & Lennox,Pierdo la Cabeza (Remix) [feat. Farruko & Yandel],Pierdo la Cabeza (Remix) [feat. Farruko & Yandel],1neU3WI1TrSIoRBOQjGsUO,0.721,0.796,0,-4.956,1,0.0301,0,0.228,0.674,93.021,287173,4,Andre,Latino,Andre Figueroa
Jimmy Bad Boy,Bailando,Bailando (Reggae),4ipJluTdSXt8rX1mk2ylvm,0.677,0.946,9,-4.813,1,0.066,0.00833,0.191,0.934,193.962,190694,4,Andre,Latino,Andre Figueroa
18 Kilates,Con Brillo Propio,Me Olvide de Ti,7oGDEu4QWDelGOOFWgsvjA,0.675,0.503,0,-12.024,1,0.0982,0,0.156,0.827,183.739,174243,4,Andre,Latino,Andre Figueroa
Jesse & Joy,3 A.M.,3 A.M.,0yyZN5ASdrYu0XYWFzfxUu,0.702,0.84,0,-3.547,1,0.0879,0,0.119,0.624,101.99,183573,4,Andre,Latino,Andre Figueroa
Gente De Zona,Si No Vuelves,Si No Vuelves,0PE1dlvMZeBqEbm4BtVVSZ,0.681,0.912,6,-5.006,0,0.04,7.18e-05,0.325,0.667,92.021,215640,4,Andre,Latino,Andre Figueroa
Wisin,El Regreso del Sobreviviente (Deluxe Edition),Que Viva la Vida,6IqbQelrOB6nTORNj4q2Ma,0.744,0.925,0,-3.389,1,0.148,8.41e-06,0.338,0.794,130.019,202720,4,Andre,Latino,Andre Figueroa
Kat Dahlia,Crazy (Remix) (feat. Gocho),Crazy (Remix) (feat. Gocho),5ueb9AHGkOWcIkxZheiipG,0.788,0.644,6,-9.34,1,0.0512,0,0.13,0.86,127.976,209942,4,Andre,Latino,Andre Figueroa
Frankie Negrón,Estar Sin Ti,Estar Sin Ti,6EHEXRZd3NOZYEbwKfnKIf,0.652,0.876,6,-5.544,0,0.0543,0,0.0963,0.569,94.578,187937,4,Andre,Latino,Andre Figueroa
Paulo Londra,Adan y Eva,Adan y Eva,6FyRXC8tJUh863JCkyWqtk,0.767,0.709,1,-4.47,1,0.336,0,0.0676,0.72,171.993,258639,4,Andre,Latino,Andre Figueroa
Pedro Capó,Calma (Remix),Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0,0.143,0.761,126.899,238200,4,Andre,Latino,Andre Figueroa
Becky G,Cuando Te Besé,Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,0.772,0.732,9,-3.713,0,0.213,5.14e-06,0.106,0.295,100.048,254383,4,Andre,Latino,Andre Figueroa
6ix9ine,DUMMY BOY,BEBE,4KkUjFkcQvGvWekl8RATDn,0.635,0.902,0,-3.559,1,0.109,0,0.125,0.286,102.063,217822,4,Andre,Latino,Andre Figueroa
Nio Garcia,Te Boté (Remix),Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,11,-3.445,0,0.214,1.28e-05,0.0595,0.442,96.507,417920,4,Andre,Latino,Andre Figueroa
Mau y Ricky,Para Aventuras y Curiosidades,La Boca,0UQwlF2pRkr1lMN6kNNUj3,0.618,0.795,2,-1.8,1,0.113,0,0.309,0.76,185.901,206279,4,Andre,Latino,Andre Figueroa
Ozuna,Baila Baila Baila,Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11,-2.75,0,0.111,0,0.217,0.533,99.966,158400,4,Andre,Latino,Andre Figueroa
Bad Bunny,Callaita,Callaita,2TH65lNHgvLxCKXM3apjxI,0.61,0.624,2,-4.773,1,0.309,2.12e-06,0.243,0.244,176.169,250534,4,Andre,Latino,Andre Figueroa
Roman El Original,El Bombazo,Yo Soy Tu Maestro,6iUzbEwZnm9NuXdWvuoNem,0.882,0.85,6,-4.339,0,0.0977,8.01e-05,0.115,0.907,84.993,269636,4,Andre,Latino,Andre Figueroa
Sech,Sueños,Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,0.746,0.7,0,-4.669,1,0.341,0.000159,0.11,0.619,176.044,225933,4,Andre,Latino,Andre Figueroa
Kevin Florez,Asómate a la Ventana (Remix),Asomate a la Ventana - Remix,2gtD98cmpalWOWpeWb5zH1,0.77,0.87,6,-4.884,0,0.0424,0,0.551,0.964,111.984,208562,4,Andre,Latino,Andre Figueroa
