artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Daniel Avery,Endless Hours,Endless Hours,23ZxHBdaQ9X5TLDs8LZOBq,0.512,0.883,7,-8.808,1,0.0323,0.901,0.106,0.452,135.957,317464,4,Julieta Frère,a t l a s ,Julieta Frere
Bicep,Isles (Deluxe),Meli (I),2sLPNpaKUwfnxZIr2MtQ8L,0.319,0.492,3,-9.188,0,0.0339,0.987,0.121,0.0575,121.973,229989,4,Julieta Frère,a t l a s ,Julieta Frere
Monkey Safari,Goodbye,Goodbye,122Q96pdQ0hlfbgDzcxndg,0.741,0.595,2,-9.393,0,0.0319,0.858,0.114,0.11,123.997,363889,4,Julieta Frère,a t l a s ,Julieta Frere
Oliver Schories,Kolon,Kolon,4Fo9ykrs3qkWDoEaJ25vjY,0.715,0.632,5,-10.464,1,0.0369,0.923,0.105,0.128,121.999,246233,4,Julieta Frère,a t l a s ,Julieta Frere
Ten Walls,Empire,Empire,1ZFVvnhJqLifZhoXDFulGJ,0.795,0.932,1,-8.183,0,0.0504,0.926,0.0811,0.227,124.999,411153,4,Julieta Frère,a t l a s ,Julieta Frere
Axel Boman,Eyes Of My Mind,Eyes Of My Mind,6eLNnJwSlwEStbIAZVAYzd,0.449,0.82,0,-10.554,1,0.0487,0.351,0.0864,0.169,122.015,552788,4,Julieta Frère,a t l a s ,Julieta Frere
Joris Voorn,Psyche,Psyche,3yk6KVpcmIlIYgam4WBPoN,0.559,0.661,1,-9.496,1,0.0422,0.818,0.106,0.0732,128.019,309784,4,Julieta Frère,a t l a s ,Julieta Frere
Ólafur Arnalds,Loom,Loom (feat. Bonobo),3Yagxg6rtkwN01AYzA862i,0.545,0.18,5,-21.022,0,0.0337,0.906,0.0686,0.31,156.694,226867,4,Julieta Frère,a t l a s ,Julieta Frere
Four Tet,Parallel,Parallel 6,3rI6J22xq3t8RDpxIOBo1C,0.711,0.635,4,-13.168,0,0.0537,0.96,0.194,0.646,124.034,306970,4,Julieta Frère,a t l a s ,Julieta Frere
박혜진 Park Hye Jin,CLOUDS,CLOUDS,1paOXtSfaeFcZfzt9msquZ,0.81,0.425,6,-14.68,0,0.0686,0.802,0.104,0.542,104.953,196008,4,Julieta Frère,a t l a s ,Julieta Frere
||||||||||||||||||||,Why She Is Hiding in the Other Man's Eyes,Why She Is Hiding in the Other Man's Eyes,0CFeLYd2oDWNFONwZSo65G,0.682,0.266,11,-20.196,0,0.0342,0.876,0.109,0.212,81.993,304390,4,Julieta Frère,a t l a s ,Julieta Frere
Mr. Mitch,Lazy,In the Hills,70AV7nK5LI90QO27CUEHEf,0.893,0.531,5,-12.027,0,0.0612,0.273,0.0957,0.537,131.998,265378,4,Julieta Frère,a t l a s ,Julieta Frere
Bonobo,Heartbreak / 6000 Ft.,6000 Ft.,5VDnV2q6OrlrPsHsDZtIP1,0.656,0.902,8,-9.453,0,0.0403,0.871,0.0472,0.434,121.015,336092,4,Julieta Frère,a t l a s ,Julieta Frere
Gidge,New Light,Quasar,6KrnEzLSoi4XR5u3bLMPsu,0.453,0.481,9,-9.277,1,0.0789,0.881,0.348,0.0574,177.008,352216,3,Julieta Frère,a t l a s ,Julieta Frere
DJ Counselling,Cool Air,Cool Air,3JNaX9HIye0QI4cnWhLHDY,0.76,0.682,4,-8.906,0,0.134,0.877,0.0719,0.216,122.018,270506,4,Julieta Frère,a t l a s ,Julieta Frere
Stavroz,Bleached Flamingo,Bleached Flamingo,7Auyn5OOY5uejUSqDGDc8e,0.652,0.347,4,-12.441,0,0.0435,0.849,0.136,0.593,161.014,272982,1,Julieta Frère,a t l a s ,Julieta Frere
DJ Koze,Knock Knock,Club der Ewigkeiten,2ywFTaCXKedBFlYA0XcHJM,0.672,0.519,4,-13.699,0,0.058,0.868,0.333,0.258,116.892,249794,4,Julieta Frère,a t l a s ,Julieta Frere
Hidden Spheres,Laamore,Laamore,7FcmCUd5fbtw2zpRBQwIBb,0.652,0.368,0,-12.154,1,0.029,0.876,0.271,0.323,115.521,280896,4,Julieta Frère,a t l a s ,Julieta Frere
Godblesscomputers,Fire in the Jungle,Fire in the Jungle,2bG3V8jTu1dmzyx3cLNaOj,0.409,0.499,7,-9.765,0,0.0618,0.843,0.16,0.0381,160.11,247693,5,Julieta Frère,a t l a s ,Julieta Frere
Arutani,Even Then,Even Then,0JRRwIQv7doLRdWkwSOO1j,0.754,0.657,9,-14.486,0,0.0508,0.936,0.0895,0.173,118.011,360072,4,Julieta Frère,a t l a s ,Julieta Frere
