artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Sarah Jarosz,Undercurrent,Take Me Back,3CiZBMNMkRm8CzPD4ZLM6C,0.416,0.192,11,-12.525,1,0.034,1.5e-05,0.107,0.222,102.49,154200,4,Spotify,Folk & Acoustic Mix,Tess
Ocie Elliott,Take Me Home,Take Me Home,6EWEyqtjFLafS95ncL4not,0.738,0.232,6,-11.113,1,0.0283,0.000689,0.0992,0.192,109.839,181958,4,Spotify,Folk & Acoustic Mix,Tess
Gregory Alan Isakov,Evening Machines,San Luis,7gDNQLV9cr8449LFrQbk5J,0.567,0.434,7,-12.755,0,0.0349,0.257,0.115,0.254,82.459,272347,4,Spotify,Folk & Acoustic Mix,Tess
Simon & Garfunkel,Bridge Over Troubled Water,The Boxer,76TZCvJ8GitQ2FA1q5dKu0,0.439,0.488,11,-14.464,1,0.0615,0.000339,0.16,0.629,93.017,308520,4,Spotify,Folk & Acoustic Mix,Tess
Old Sea Brigade,Old Sea Brigade,Love Brought Weight,66deoxrDAEK7Qg1p0Vioxe,0.366,0.327,7,-15.603,1,0.0344,0.363,0.0759,0.066,116.66,185747,4,Spotify,Folk & Acoustic Mix,Tess
Don McLean,American Pie,Vincent,0VNzEY1G4GLqcNx5qaaTl6,0.419,0.085,7,-19.387,1,0.0362,5.33e-06,0.34,0.458,91.509,243493,3,Spotify,Folk & Acoustic Mix,Tess
Harrison Storm,Breathe Again (Acoustic),Breathe Again - Acoustic,2Y29DHOl92FAqXy6Oe6f5h,0.649,0.433,10,-7.826,0,0.0365,0.0,0.146,0.183,122.948,198382,4,Spotify,Folk & Acoustic Mix,Tess
John Hiatt,Terms of My Surrender,Long Time Comin',4OfCkjpcpqKgr9igYyOSHm,0.649,0.419,4,-9.583,1,0.0264,0.532,0.0833,0.264,99.018,252093,4,Spotify,Folk & Acoustic Mix,Tess
Rayland Baxter,Feathers & Fishhooks,Olivia,40DGtj95w54IDSbA7BWn3o,0.629,0.551,7,-9.44,1,0.0321,2.88e-05,0.0889,0.698,81.995,233693,4,Spotify,Folk & Acoustic Mix,Tess
Simon & Garfunkel,"Wednesday Morning, 3 A.M.",Sparrow,7pz0HomuJsxkbrNQUHNYBE,0.382,0.218,5,-15.761,1,0.0302,0.000665,0.108,0.321,130.696,167160,4,Spotify,Folk & Acoustic Mix,Tess
Sarah Jarosz,Follow Me Down,Ring Them Bells,0lNFlRQ1I20Ch9I5vlRiMX,0.454,0.301,11,-11.557,1,0.0346,1.73e-06,0.0868,0.536,163.832,210080,4,Spotify,Folk & Acoustic Mix,Tess
Ocie Elliott,Wait for You,Wait for You,4du1sHf5pUhdEEwqtmOAi2,0.652,0.243,1,-11.868,1,0.034,0.034,0.11,0.193,136.007,193936,4,Spotify,Folk & Acoustic Mix,Tess
Sons Of The East,Sons Of The East,California,46BuJdwxV43a6qLrICP27l,0.251,0.656,0,-7.46,1,0.0448,0.00151,0.152,0.53,82.956,222187,4,Spotify,Folk & Acoustic Mix,Tess
Bob Dylan,Nashville Skyline,Girl from the North Country,4K1imZQQ0yKtJ40vGmUajS,0.607,0.142,7,-23.455,1,0.0382,0.000197,0.121,0.305,118.867,220400,4,Spotify,Folk & Acoustic Mix,Tess
John Martyn,Solid Air,Over The Hill,4doNObRI4sHz3klm81tZmu,0.613,0.46,9,-13.006,0,0.0316,0.0044,0.136,0.759,93.846,172440,4,Spotify,Folk & Acoustic Mix,Tess
Fleet Foxes,Crack-Up,"If You Need To, Keep Time on Me",7d0XkI4iJ32nxeFAHFXbLQ,0.521,0.22,9,-10.202,1,0.0314,0.00814,0.179,0.135,104.03,210507,4,Spotify,Folk & Acoustic Mix,Tess
Arlo Guthrie,Alice's Restaurant,Alice's Restaurant Massacree,4OjKHySJHstsImlUW3qfml,0.561,0.366,9,-14.14,1,0.327,0.0,0.813,0.646,78.659,1116933,4,Spotify,Folk & Acoustic Mix,Tess
Langhorne Slim,The Spirit Moves,Changes,0gKiONJeEtwb3hps4sUgyn,0.668,0.367,11,-11.002,1,0.0285,0.00521,0.103,0.342,110.21,161907,4,Spotify,Folk & Acoustic Mix,Tess
"Crosby, Stills & Nash","Crosby, Stills & Nash",Helplessly Hoping - 2005 Remaster,1UKobFsdqNXQb8OthimCKe,0.483,0.159,7,-13.648,1,0.0353,0.0,0.111,0.423,146.721,157893,4,Spotify,Folk & Acoustic Mix,Tess
Nick Drake,Pink Moon,From The Morning,6meH4I9A4WZtD3z8hnQKqr,0.644,0.325,0,-11.056,1,0.036,0.0511,0.11,0.367,108.933,150851,4,Spotify,Folk & Acoustic Mix,Tess
