artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Calvin Harris,Blame (feat. John Newman),Blame (feat. John Newman),7EYWEwJyai7udNmqvRPsZM,0.412,0.859,0,-4.096,0,0.085,0.00766,0.404,0.367,127.931,214427,4,Cem Aygül,Casual,ozge
Tensnake,Feel Of Love,Feel Of Love - Radio Edit,4nJC1nwQDflCDFx4LNqPyl,0.68,0.721,6,-5.166,0,0.0352,0,0.0399,0.639,133.637,179026,4,Cem Aygül,Casual,ozge
Maroon 5,V (Deluxe),Shoot Love,0L7Jxw6D6WSU92uTGKIS1W,0.594,0.799,8,-5.805,1,0.0346,0,0.133,0.416,134.998,190347,4,Cem Aygül,Casual,ozge
Ariana Grande,Break Free,Break Free,7cvxrDu7VIhVSOFRNgPegv,0.687,0.698,7,-5.29,0,0.0468,8.75e-05,0.253,0.316,129.954,214693,4,Cem Aygül,Casual,ozge
Vance Joy,Riptide (FlicFlac Edit),Riptide - FlicFlac Edit,6FeGkJquvWWoAOa3rMM6EB,0.708,0.667,8,-7.934,1,0.0418,0.000692,0.0878,0.634,115.987,339310,4,Cem Aygül,Casual,ozge
Antonis Remos,Pali Ap' Tin Arhi,Monos Mou,54pRT2kpJw5RZtXi8Pd9DD,0.738,0.596,9,-7.018,0,0.0321,0,0.321,0.397,134.018,186400,4,Cem Aygül,Casual,ozge
Pitbull,Fireball (feat. John Ryan),Fireball (feat. John Ryan),49eplIHvgCLY8HAgcaWrUb,0.69,0.937,10,-5.393,1,0.0642,0.000104,0.0532,0.794,122.951,235012,4,Cem Aygül,Casual,ozge
Genesis,Genesis,That's All - Remastered 2007,2gUjs3Y8RoPpwozKyQDCUa,0.579,0.669,4,-8.704,0,0.0326,0.0257,0.0911,0.798,175.181,266173,4,Cem Aygül,Casual,ozge
Major Lazer,Free The Universe Deluxe,Come On To Me (feat. Sean Paul),4GNCf7mGb5NmZPx4NbHO9h,0.666,0.914,2,-4.397,1,0.0477,1.83e-05,0.0914,0.365,110.003,213818,4,Cem Aygül,Casual,ozge
Jennifer Lopez,Rebirth,Get Right,6BUZX2MNhJs0p13ezYtOLp,0.741,0.759,0,-5.096,0,0.117,0,0.628,0.363,97.083,225533,4,Cem Aygül,Casual,ozge
Usher,Confessions (Expanded Edition),Caught Up,5zdUc1JRCImBYcDWgvFNpE,0.817,0.806,6,-4.606,1,0.0623,9e-06,0.119,0.805,110.086,224640,4,Cem Aygül,Casual,ozge
Feder,Goodbye (feat. Lyse),Goodbye,0BlvjYM1PXFI0UIiYdBsB8,0.803,0.793,6,-6.952,0,0.0794,0.792,0.135,0.394,120.015,290258,4,Cem Aygül,Casual,ozge
Phil Collins,...But Seriously,Another Day In Paradise,3wNXqTMimmuTEj1iEPftC7,0.792,0.411,5,-12.384,0,0.033,0.00212,0.0499,0.41,101.976,322173,4,Cem Aygül,Casual,ozge
Ariana Grande,My Everything (Deluxe),Problem,6xCNYRfzZtoQRo1xruPmNq,0.66,0.805,1,-5.352,0,0.153,8.83e-06,0.159,0.625,103.009,193920,4,Cem Aygül,Casual,ozge
Pharrell Williams,G I R L,"Happy - From ""Despicable Me 2""",5b88tNINg4Q4nrRbrCXUmg,0.647,0.822,5,-4.662,0,0.183,0,0.0908,0.962,160.019,232720,4,Cem Aygül,Casual,ozge
Capital Cities,In A Tidal Wave Of Mystery,Safe And Sound,1fzJyTCKeZuTSLByCsLRHl,0.649,0.807,0,-4.834,1,0.0301,0.0074,0.0599,0.816,117.964,193227,5,Cem Aygül,Casual,ozge
Depeche Mode,The Singles 86-98,Enjoy The Silence - Single Version,0iKSKQnhvY2oxPfEudfW9U,0.655,0.835,0,-5.782,0,0.0282,0.000191,0.07,0.756,112.773,256760,4,Cem Aygül,Casual,ozge
Madonna,I'm Breathless,Vogue - Edit,5npMYgysWSKOIVXj2szeLn,0.69,0.817,10,-10.137,0,0.0478,0.00276,0.103,0.285,116.211,289560,4,Cem Aygül,Casual,ozge
Daft Punk,Homework,Around the World,1pKYYY0dkg23sQQXi0Q5zN,0.956,0.795,7,-5.311,1,0.15,0.889,0.0906,0.841,121.294,429533,4,Cem Aygül,Casual,ozge
Eros Ramazzotti,Eros,Più bella cosa,12FPhpN32Y9AyQIUZIREGo,0.687,0.755,8,-6.834,1,0.0259,0,0.0873,0.612,110.02,265867,4,Cem Aygül,Casual,ozge
Queen,Absolute Greatest,The Show Must Go On,6VBUM9tmOS6tPT11yoFktm,0.269,0.644,11,-7.405,0,0.0473,4.11e-06,0.129,0.0632,168.269,272880,4,Cem Aygül,Casual,ozge
Britney Spears,Greatest Hits: My Prerogative,Toxic,717TY4sfgKQm4kFbYQIzgo,0.774,0.847,5,-3.925,0,0.121,0.0183,0.241,0.923,143.011,198813,4,Cem Aygül,Casual,ozge
Britney Spears,...Baby One More Time (Digital Deluxe Version),...Baby One More Time,3MjUtNVVq3C8Fn0MP3zhXa,0.759,0.699,0,-5.745,0,0.0307,0.000131,0.443,0.907,92.96,211067,4,Cem Aygül,Casual,ozge
Britney Spears,Circus,Womanizer,1CrxDKnx34D9zoAIvf7B9H,0.724,0.695,11,-5.226,1,0.0622,0,0.0889,0.235,139.0,224400,4,Cem Aygül,Casual,ozge
Rhythms Del Mundo,Rhythms Del Mundo Cuba (Slidepac),Clocks,5RBpUTalLt2mShqf1Sy2hd,0.736,0.589,5,-6.937,0,0.041,0.0201,0.147,0.935,131.035,301080,4,Cem Aygül,Casual,ozge
David Guetta,Lovers on the Sun EP,Lovers on the Sun (feat. Sam Martin),5wQeCrJTJxGZnILnyCBHjI,0.645,0.891,6,-2.505,0,0.0387,3.88e-06,0.379,0.568,124.915,203520,4,Cem Aygül,Casual,ozge
George Ezra,Wanted on Voyage,Budapest,7GJClzimvMSghjcrKxuf1M,0.714,0.451,5,-8.268,1,0.0276,0,0.108,0.406,127.787,200720,4,Cem Aygül,Casual,ozge
Iggy Azalea,The New Classic (Deluxe Version),Fancy,3W3KtDwAIg3mAruSpnfG3Q,0.912,0.716,10,-4.141,0,0.0697,0,0.0491,0.377,94.981,199938,4,Cem Aygül,Casual,ozge
Jess Glynne,Right Here,Right Here,4m5n2dnmOyaMJhrivbJWRt,0.801,0.8,7,-5.159,1,0.0457,1.63e-05,0.209,0.811,120.031,220549,4,Cem Aygül,Casual,ozge
Lenny Kravitz,Strut,The Chamber,2wBW9jGZRRMbQ416NDc7LW,0.661,0.925,7,-6.396,1,0.0327,0.014,0.0713,0.914,117.524,297321,4,Cem Aygül,Casual,ozge
Amy Grant,Baby Baby (Remixes),Baby Baby - Radio Edit,4gWRIbi1OrqeBoMjPOAzVU,0.676,0.906,1,-4.966,1,0.0321,0.000323,0.337,0.615,125.962,237640,4,Cem Aygül,Casual,ozge
Chilly Gonzales,Never Stop,Never Stop - Chilly Gonzales Rap,1Ah9H2faoJkp3kCx7DsF1f,0.565,0.937,11,-2.137,0,0.224,2.77e-06,0.12,0.904,92.155,229293,4,Cem Aygül,Casual,ozge
Fine Young Cannibals,The Raw And The Cooked,Good Thing,76ZnyGfjQZSM8GPfR7OqiJ,0.747,0.586,9,-10.119,0,0.0299,8e-05,0.0427,0.893,164.718,201867,4,Cem Aygül,Casual,ozge
Otherview,People (Feel the Love),People (Feel the Love),7xrOzygMCgurBALBSxGslA,0.679,0.719,11,-3.901,0,0.0431,0,0.348,0.41,124.914,206740,4,Cem Aygül,Casual,ozge
Jamiroquai,High Times - The Singles 1992 - 2006,Virtual Insanity - Remastered,0dCr3qIupWh36ilLjRHi4P,0.651,0.946,6,-4.717,1,0.101,0,0.148,0.508,91.911,228333,4,Cem Aygül,Casual,ozge
Jamiroquai,High Times - The Singles 1992 - 2006,Cosmic Girl - Remastered,7p0zNeEa3vNTi70qVMbg40,0.625,0.956,11,-5.799,0,0.0491,5.18e-06,0.265,0.944,119.748,226453,4,Cem Aygül,Casual,ozge
Jamiroquai,A Funk Odyssey,Little L,5sS4g0adkAUXvLJHQ1i2kj,0.878,0.724,10,-5.373,0,0.129,0.0116,0.133,0.904,121.906,295400,4,Cem Aygül,Casual,ozge
AYLA,Wish I Was (Remixes),Wish I Was - Original,3NfEWjAmQGIl36vJwKEIGG,0.458,0.866,6,-4.531,0,0.06,1.32e-06,0.125,0.359,133.064,217014,4,Cem Aygül,Casual,ozge
Kylie Minogue,The Best of Kylie Minogue,In Your Eyes,3A6ikHFi9uezH8PubPPilD,0.682,0.908,6,-6.377,0,0.0609,6.98e-05,0.0558,0.69,123.953,198467,4,Cem Aygül,Casual,ozge
Lana Del Rey,Born To Die - The Paradise Edition,Dark Paradise,6qqdFWe7C4LsBjWbXQdsHA,0.6,0.653,1,-8.309,0,0.0594,0,0.122,0.43,119.994,243187,4,Cem Aygül,Casual,ozge
Various Artists,Here Comes The Weekend,Beggin',7563lpbP10g7JXJvSt9FGf,0.707,0.776,2,-5.248,0,0.0712,0,0.0462,0.438,128.953,215787,4,Cem Aygül,Casual,ozge
Cobra Starship,Never Been in Love (feat. Icona Pop),Never Been in Love (feat. Icona Pop),5JvD469hg7VQu2qobOAnuy,0.631,0.929,7,-3.844,1,0.0316,0,0.261,0.695,121.08,222714,4,Cem Aygül,Casual,ozge
Katy Perry,PRISM (Deluxe),This Is How We Do,5vL0yvddknhGj7IrBc6UTj,0.69,0.636,9,-6.028,0,0.0457,0,0.147,0.8,96.0,204285,4,Cem Aygül,Casual,ozge
Imagine Dragons,Night Visions (Deluxe),Radioactive,6Ep6BzIOB9tz3P4sWqiiAB,0.473,0.777,9,-3.698,1,0.059,7.87e-05,0.671,0.21,136.249,186813,4,Cem Aygül,Casual,ozge
Imagine Dragons,Night Visions (Deluxe),On Top Of The World,4eLSCSELtKxZwXnFbNLXT5,0.507,0.923,0,-5.581,1,0.173,4.63e-06,0.0951,0.768,99.252,189840,4,Cem Aygül,Casual,ozge
Imagine Dragons,Warriors,Warriors,5MVkWRKMBO3r05oihuNbzM,0.347,0.83,4,-6.218,0,0.0633,0.00463,0.201,0.312,78.06,170067,4,Cem Aygül,Casual,ozge
Saint Motel,My Type,My Type,2DFi8rwHcVkTTgu7PULhtI,0.596,0.897,10,-2.94,1,0.0462,5.24e-05,0.0628,0.578,118.0,206394,4,Cem Aygül,Casual,ozge
Maroon 5,V,Animals,7uolkTLavH97itenLjNmx9,0.459,0.741,4,-6.43,0,0.0495,0,0.481,0.344,189.879,231013,4,Cem Aygül,Casual,ozge
Édith Piaf,Edith Piaf - The Best Of,Milord,4hzLog5xd7QnOsy5Yu3S56,0.51,0.388,7,-6.575,1,0.0559,0,0.153,0.56,106.501,270440,3,Cem Aygül,Casual,ozge
Iggy Azalea,The New Classic,Black Widow,71vsEyBd4X1D5BUmLdFSVH,0.743,0.72,11,-3.753,1,0.124,0.000386,0.109,0.519,163.99,209423,4,Cem Aygül,Casual,ozge
Stromae,racine carrée,Ta fête,4h95OrjKWYzVIai1EkvZbt,0.676,0.855,11,-7.672,0,0.111,0.00111,0.301,0.567,127.945,175427,4,Cem Aygül,Casual,ozge
Robin Schulz,Prayer,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,4zLBcDtvYNVtF9fnG6lme3,0.548,0.723,6,-6.002,1,0.0375,1.28e-05,0.337,0.499,125.088,179960,4,Cem Aygül,Casual,ozge
JAY-Z,Watch The Throne (Deluxe),Ni**as In Paris,4Li2WHPkuyCdtmokzW2007,0.789,0.858,1,-5.542,1,0.311,0,0.349,0.775,140.022,219333,4,Cem Aygül,Casual,ozge
Various Artists,The Fault In Our Stars: Music From The Motion Picture,Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verräter,11N58AwI4g2GlBaHEiZdmk,0.675,0.812,4,-4.309,1,0.0566,0.00062,0.336,0.64,92.013,169293,4,Cem Aygül,Casual,ozge
David Guetta,Dangerous (feat. Sam Martin),Dangerous (feat. Sam Martin),1rf3C6fWUJU2puq8Smqph9,0.466,0.747,4,-4.838,0,0.0795,9.76e-06,0.107,0.43,92.161,203641,4,Cem Aygül,Casual,ozge
Lana Del Rey,West Coast,West Coast,5TOwCJuRa9H82eklOv2nj6,0.424,0.624,6,-7.651,0,0.0423,0.0597,0.0934,0.429,123.217,256768,4,Cem Aygül,Casual,ozge
Lana Del Rey,Born To Die - The Paradise Edition,Blue Jeans,4RyK6N4IQ85xxLgguQAFH5,0.558,0.837,3,-4.405,1,0.0633,0,0.0821,0.488,117.963,209440,4,Cem Aygül,Casual,ozge
Lana Del Rey,Ultraviolence (Deluxe),Brooklyn Baby,7m7eypHKuo3hMgxAULDeOP,0.444,0.666,1,-6.629,1,0.0398,0.00328,0.111,0.0946,107.914,351640,4,Cem Aygül,Casual,ozge
Lana Del Rey,Ultraviolence,Ultraviolence,6ekvh4vBUVPQjH9YnXryXx,0.162,0.523,0,-7.126,1,0.0344,1.73e-05,0.1,0.0934,164.789,251480,3,Cem Aygül,Casual,ozge
Hozier,Hozier,Take Me to Church,0aOluBqXYd0rFSCsgDyAWX,0.575,0.664,4,-5.303,0,0.0481,0,0.116,0.437,129.07,241693,4,Cem Aygül,Casual,ozge
The Cardigans,Best Of,Lovefool - Radio Edit,6vvYOBxKmCvUSEQgxdZiAq,0.648,0.688,9,-4.671,1,0.0282,3.08e-06,0.149,0.937,111.854,198240,4,Cem Aygül,Casual,ozge
Simon & Garfunkel,Bridge Over Troubled Water,El Condor Pasa (If I Could),7GyVA7hcuoOTHcvxeX1yEF,0.391,0.211,4,-17.943,0,0.0296,0.0992,0.194,0.263,73.669,186160,4,Cem Aygül,Casual,ozge
John Legend,Love In The Future (Expanded Edition),Made to Love,1G2Ya2ubnlS7xFfs1CfY3j,0.607,0.639,3,-6.099,0,0.0285,0.00785,0.0927,0.359,107.006,240347,4,Cem Aygül,Casual,ozge
Sting,The Very Best Of Sting And The Police,Message In A Bottle,7A27Rj3872xK0LcUMI8aAl,0.565,0.823,1,-8.343,0,0.0368,1.16e-05,0.248,0.83,150.943,289360,4,Cem Aygül,Casual,ozge
Sting,The Very Best Of Sting And The Police,Roxanne,530Nh8H6UdeIZmxf9y7NXl,0.612,0.665,5,-9.83,1,0.39,1.4e-06,0.0425,0.69,133.021,188840,4,Cem Aygül,Casual,ozge
Sting,The Very Best Of Sting And The Police,Every Breath You Take,4U3Ggqyv2XgnS1u82HOGQX,0.827,0.454,1,-9.737,1,0.0346,0.00353,0.0734,0.738,117.397,251333,4,Cem Aygül,Casual,ozge
Eric Clapton,The Cream Of Clapton,Layla,0S2cMsSo3KgOQF8QdxgYrk,0.415,0.653,5,-11.787,1,0.054,0.469,0.301,0.234,114.363,433107,4,Cem Aygül,Casual,ozge
The Human League,The Very Best Of The Human League,Don't You Want Me - 2002 - Remaster,5lmYpa6EaVAKAlwxMf7q5c,0.734,0.744,9,-8.103,0,0.0391,0,0.181,0.961,117.651,238000,4,Cem Aygül,Casual,ozge
