artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Flume,Lockjaw,Drop the Game,4KtrE35pTuqwNc22QP58RT,0.559,0.67,7,-4.985,1,0.0474,0.000184,0.171,0.438,78.957,221895,4,Agustina Maccio,🌊,Agustina Maccio
Milky Chance,Sadnecessary,Stolen Dance,2jiPHbFX5XM8TjaTfYJ0eo,0.885,0.581,11,-8.813,1,0.0378,0.000204,0.0759,0.728,114.016,313684,4,Agustina Maccio,🌊,Agustina Maccio
Milky Chance,Blossom (Deluxe),Cocoon,0L87MffumRNWrY2SNUFcvs,0.743,0.659,10,-6.755,1,0.0343,0.00028,0.0622,0.804,114.033,255160,4,Agustina Maccio,🌊,Agustina Maccio
alt-J,An Awesome Wave,Breezeblocks,7gARZ2i5u5DHC1b1n1fML5,0.569,0.645,5,-7.368,1,0.0387,0.00114,0.146,0.247,74.985,227080,4,Agustina Maccio,🌊,Agustina Maccio
Skinshape,Filoxiny,I Didn't Know,1RI9Qpt8QbYtwfCW8npcO1,0.646,0.399,5,-14.222,1,0.0295,0.284,0.124,0.581,104.985,218626,4,Agustina Maccio,🌊,Agustina Maccio
Jamie xx,In Colour,Girl,3esjTrpXxTrJkCVjrQpcDB,0.357,0.602,8,-11.608,0,0.359,0.63,0.196,0.471,101.823,245586,4,Agustina Maccio,🌊,Agustina Maccio
Polo & Pan,Caravelle,Canopée,260V7huyJrXnyYe0dFv2Fa,0.704,0.692,5,-6.558,0,0.0304,0.0109,0.0922,0.369,96.005,276293,4,Agustina Maccio,🌊,Agustina Maccio
Polo & Pan,Dorothy - EP,Dorothy,4DIYGLlztOUqeXHO5Nlug5,0.803,0.427,8,-10.819,1,0.0509,0.405,0.0953,0.439,118.008,316373,4,Agustina Maccio,🌊,Agustina Maccio
Polo & Pan,Caravelle,Nanã,0Psz3az3RIYfJpnsajBT8N,0.685,0.735,4,-6.337,0,0.0334,0.038,0.188,0.385,94.035,190827,3,Agustina Maccio,🌊,Agustina Maccio
The xx,I See You,On Hold,5CPqOpKSk0QcJ3dGdaWcRB,0.723,0.669,0,-6.784,1,0.0348,0.192,0.109,0.35,125.051,224133,4,Agustina Maccio,🌊,Agustina Maccio
Grimes,Art Angels,Kill V. Maim,17eu2pSgSUpIG1GFWBnODv,0.578,0.947,11,-2.431,0,0.036,0.0816,0.105,0.456,134.034,246007,4,Agustina Maccio,🌊,Agustina Maccio
Mounika.,How Are You,Cut My Hair,3ygql6KR9wduUOiOMo1xCC,0.824,0.296,10,-13.56,1,0.138,0.0115,0.0742,0.287,75.008,127138,4,Agustina Maccio,🌊,Agustina Maccio
Various Artists,"Hip Dozer, Vol. 1",I Feel Love,13RsBWKDLWSbJ8l90mRILw,0.542,0.688,9,-4.709,0,0.465,0.00548,0.568,0.742,172.16,203201,4,Agustina Maccio,🌊,Agustina Maccio
Various Artists,"Hip Hop Symposium, Vol. 8 (Once Again, Guest)",Too Late,3fJPcpCqjhPyqv4M9ZV2QW,0.616,0.45,4,-10.191,0,0.0637,0.835,0.108,0.544,93.985,125160,4,Agustina Maccio,🌊,Agustina Maccio
Mounika.,How Are You,Long Silent,1OXu0eQWPOUOqS6Ts3Co4i,0.576,0.454,10,-13.24,0,0.164,0.885,0.4,0.0568,105.976,224816,4,Agustina Maccio,🌊,Agustina Maccio
Nohidea,Smile,Smile,0Q7bQszd9Lr699WS2Uo9aq,0.45,0.515,0,-9.428,1,0.227,0.00246,0.162,0.719,78.372,143600,4,Agustina Maccio,🌊,Agustina Maccio
"quickly, quickly","Quickly Quickly, Vol. 1",Getsomerest/sleepwell,2RycgtfFQZOPgEGrzBGE0j,0.637,0.394,7,-13.536,1,0.286,0.305,0.0968,0.361,132.015,332173,4,Agustina Maccio,🌊,Agustina Maccio
XXXTENTACION,17,Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0,-9.144,0,0.242,4.13e-06,0.297,0.437,134.021,119133,4,Agustina Maccio,🌊,Agustina Maccio
RŮDE,Eternal Youth,Eternal Youth,0ytvsZOerGzUWfHXVT2Sgy,0.655,0.487,6,-7.988,1,0.033,0.897,0.271,0.0454,139.914,205766,4,Agustina Maccio,🌊,Agustina Maccio
eery,Her,Her,4kVmLlBnLcfXIZIIhq3VUq,0.667,0.392,11,-11.555,0,0.11,0.0624,0.139,0.524,82.071,123208,4,Agustina Maccio,🌊,Agustina Maccio
potsu,im closing my eyes,im closing my eyes (Feat. shiloh),7evUPABneVddplechlReII,0.895,0.109,0,-13.853,0,0.0996,0.549,0.106,0.546,134.067,118302,4,Agustina Maccio,🌊,Agustina Maccio
BluntOne,Joyful Journey,Trpcl,5AlFWb4nfrS1tMq3qCJAzH,0.715,0.175,3,-12.329,1,0.367,0.938,0.113,0.559,163.035,106731,4,Agustina Maccio,🌊,Agustina Maccio
Sarcastic Sounds,Losing Time,Losing Time,5G2WXMIfTQ1ovm544sB3zh,0.633,0.451,8,-14.649,1,0.103,0.00329,0.249,0.473,81.975,82103,4,Agustina Maccio,🌊,Agustina Maccio
Fatboy Slim,Praise You (Purple Disco Machine Remix),Praise You (Purple Disco Machine Remix) - Radio Edit,6LCrqs85q61pfZCXYvW63B,0.813,0.782,1,-5.764,1,0.0341,0.279,0.0577,0.811,120.988,230163,4,Agustina Maccio,🌊,Agustina Maccio
Joji,In Tongues (Deluxe),Demons (Lapalux Remix),7dbnPDB4gAJVTduLcixNMT,0.552,0.286,9,-9.519,0,0.038,9.43e-05,0.122,0.201,119.382,132110,4,Agustina Maccio,🌊,Agustina Maccio
Lapalux,Nostalchic,Without You,32CFVYfYT4wE1MTNWj66Rt,0.344,0.188,1,-12.286,1,0.0581,0.000555,0.102,0.0662,175.942,326440,4,Agustina Maccio,🌊,Agustina Maccio
ZHU,My Life,My Life,2NDZ6i6UfOUSKgFiTQKbnv,0.744,0.562,0,-7.89,0,0.0378,0.0898,0.103,0.161,109.981,294351,4,Agustina Maccio,🌊,Agustina Maccio
Calvin Harris,Funk Wav Bounces Vol.1,Rollin (feat. Future & Khalid),0lMbuWUpfTWhEmOKxppEau,0.753,0.76,6,-4.518,0,0.0859,3.13e-05,0.182,0.657,91.953,272653,4,Agustina Maccio,🌊,Agustina Maccio
KAYTRANADA,99.9%,WEIGHT OFF,2vWxvpycD0ELvOJr6g4pQt,0.65,0.495,0,-6.385,0,0.0451,0.723,0.123,0.394,80.032,155960,4,Agustina Maccio,🌊,Agustina Maccio
DRAMA,Gallows,Billy,2eQHAwP1oz4XsjHXSEaqZQ,0.845,0.442,8,-9.698,0,0.0332,0.00543,0.191,0.404,106.426,213716,4,Agustina Maccio,🌊,Agustina Maccio
Jamie xx,In Colour,The Rest Is Noise,7JjzVELpOxqsKP4jNcZXlA,0.681,0.664,0,-11.118,0,0.0434,0.87,0.276,0.319,124.98,298305,4,Agustina Maccio,🌊,Agustina Maccio
Mount Kimbie,Cold Spring Fault Less Youth,Made To Stray,7M0GDtHcuJrTMWtnSs48I3,0.838,0.714,1,-5.471,1,0.174,0.841,0.0673,0.368,128.985,286760,4,Agustina Maccio,🌊,Agustina Maccio
SBTRKT,SBTRKT,Wildfire,2WMRd3xAb9FwXopCRNWDq1,0.835,0.481,0,-7.188,0,0.387,0.000501,0.0896,0.34,139.581,201000,4,Agustina Maccio,🌊,Agustina Maccio
Yaeji,One More,One More,31FUO6PYWcal7MF4EqSdLs,0.83,0.387,11,-12.418,0,0.139,0.0,0.075,0.497,117.993,202537,4,Agustina Maccio,🌊,Agustina Maccio
Monolink,Sirens,Sirens,2Nsz5vf1G6jxQs9JdKkTaT,0.751,0.67,4,-7.883,0,0.0633,0.0515,0.427,0.203,119.998,217191,4,Agustina Maccio,🌊,Agustina Maccio
Mariano Mellino,A Rush Morning,A Rush Morning,1eH80mQvjyAX1Oi8pbKWy8,0.804,0.645,2,-9.18,1,0.0541,0.857,0.242,0.0636,121.998,507541,4,Agustina Maccio,🌊,Agustina Maccio
Mark Ronson,Late Night Feelings,Late Night Feelings (feat. Lykke Li),2jUO4Rbw8VizhpHS63jrq4,0.688,0.729,4,-6.56,0,0.0573,0.00369,0.0928,0.469,110.055,251029,4,Agustina Maccio,🌊,Agustina Maccio
Hiatus Kaiyote,"Recalibrations, Vol. 1",Laputa (Taylor McFerrin Remix feat. Anderson .Paak),5UFtKaL5KBumqv4tpgdm0p,0.453,0.655,5,-7.709,0,0.302,0.0,0.118,0.492,106.222,244240,4,Agustina Maccio,🌊,Agustina Maccio
My Mine,Hypnotic Tango,"Hypnotic Tango - Original 12"" Version",3L1bBpBTa1SmGivOhR6DID,0.737,0.586,0,-10.219,0,0.042,0.515,0.0632,0.894,119.364,369084,4,Agustina Maccio,🌊,Agustina Maccio
Tom Misch,Beat Tape 2,Beautiful Escape,5MChi9fdCbTIWDJPPUuuW6,0.944,0.514,5,-7.895,1,0.195,0.00209,0.103,0.331,120.004,276785,4,Agustina Maccio,🌊,Agustina Maccio
Dole & Kom,Phara Oh Away,Phara Oh,5TrkFfJgrGa1PdAkJO5QAs,0.874,0.617,1,-9.073,1,0.0521,0.861,0.0707,0.0834,119.98,527134,4,Agustina Maccio,🌊,Agustina Maccio
Shlohmo,Bad Vibes,Places,3oGqaG8lbdMzw4kgRb0CYz,0.356,0.469,6,-8.403,0,0.12,0.882,0.396,0.231,85.228,302211,4,Agustina Maccio,🌊,Agustina Maccio
Mounika.,How Are You,De roses et de colombes,6O9PAqJLef4tyQNadjb40u,0.577,0.305,8,-11.101,0,0.212,0.000117,0.744,0.817,83.293,116450,4,Agustina Maccio,🌊,Agustina Maccio
Flying Lotus,You're Dead!,Never Catch Me,6CTG85NJI1Wm60pxTSRNwL,0.526,0.936,8,-4.576,1,0.263,0.000384,0.261,0.283,81.305,234487,4,Agustina Maccio,🌊,Agustina Maccio
Peggy Gou,Starry Night,Starry Night - Original Mix,5xwzmfxNAxZwMjznQ0eVXL,0.792,0.818,8,-8.563,0,0.0363,0.724,0.0652,0.898,123.007,398598,4,Agustina Maccio,🌊,Agustina Maccio
Jan Blomqvist,Dancing People Are Never Wrong,Dancing People Are Never Wrong,4admt90cSChznePxyzUVCP,0.739,0.548,2,-11.073,0,0.0367,0.867,0.109,0.175,122.006,199527,4,Agustina Maccio,🌊,Agustina Maccio
James Blake,Assume Form,Barefoot In The Park (feat. ROSALÍA),3onYsieuDICdVt5ULZSExF,0.558,0.632,9,-8.339,0,0.284,0.105,0.198,0.519,161.764,211200,4,Agustina Maccio,🌊,Agustina Maccio
Jordan Rakei,Midnight Mischief (Tom Misch Remix),Midnight Mischief - Tom Misch Remix,3O5JIwSON3KBaoyMUsjLjn,0.546,0.404,7,-7.441,1,0.0353,0.0269,0.115,0.0395,92.07,266087,4,Agustina Maccio,🌊,Agustina Maccio
