artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Ben Böhmer,Promise You EP,Autumn,7ocpmlXkxJVGtPLLFQhMGP,0.725,0.564,0,-9.52,1,0.0542,0.879,0.0829,0.232,118.004,458136,4,Agustina Maccio,SoundG,Agustina Maccio
The Blaze,EYES,EYES,4ipoHe6bjN9IeXr8CGJYgR,0.818,0.433,0,-10.853,1,0.0702,0.00413,0.124,0.119,119.993,212080,4,Agustina Maccio,SoundG,Agustina Maccio
Elderbrook,Why Do We Shake In The Cold?,Why Do We Shake In The Cold?,7Kynvv4x293YNQy1wPeY5B,0.467,0.452,8,-11.62,1,0.168,0.703,0.141,0.0849,120.027,313813,4,Agustina Maccio,SoundG,Agustina Maccio
Anyma,Claire,Claire,54CipIOeFb1lZYFhHi26lo,0.621,0.64,4,-11.718,0,0.0339,0.461,0.0972,0.0961,122.051,287579,4,Agustina Maccio,SoundG,Agustina Maccio
Amtrac,Between The Lines (Zimmer Remixes),Between The Lines - Zimmer Remix,0veGhxfVscMgjo2sfLpdOl,0.641,0.719,2,-12.556,1,0.0426,0.727,0.114,0.136,121.995,351702,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Dissensions (Remixes),Dissensions - Wood Remix,7G1EhF9KwWxrldCO5vcW1f,0.786,0.551,1,-11.21,1,0.0478,0.837,0.0604,0.0964,124.996,534000,4,Agustina Maccio,SoundG,Agustina Maccio
Monkey Safari,Safe,Safe,7v2iUsHqHR1VNLODNUkTOz,0.648,0.725,1,-8.806,1,0.0325,0.834,0.107,0.605,123.999,501649,4,Agustina Maccio,SoundG,Agustina Maccio
TWO LANES,Another Time,Another Time,2W9zh4QNFmuOyKHbtYYNm0,0.67,0.434,7,-12.923,0,0.046,0.862,0.109,0.136,113.997,255789,4,Agustina Maccio,SoundG,Agustina Maccio
Elderbrook,Numb,Numb - Chill Mix,3ifkXomA0L2CmqSWyrVPkm,0.504,0.432,0,-11.057,0,0.0494,0.0268,0.17,0.0939,118.068,199322,4,Agustina Maccio,SoundG,Agustina Maccio
Nora En Pure,Enchantment,Enchantment,4DiuwmmlIFwF5rFljlannW,0.594,0.866,7,-7.608,1,0.0697,0.486,0.214,0.0385,124.001,223276,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Begin Again,Beyond Beliefs,58ney0bG2Vwecj8QzNGRkV,0.652,0.602,1,-13.98,1,0.0338,0.942,0.186,0.0399,124.012,313587,4,Agustina Maccio,SoundG,Agustina Maccio
Jan Blomqvist,The Space In Between (Ben Böhmer Remix),The Space In Between - Ben Böhmer Remix,6QcU4iwfLjjsrW7zsqyc1D,0.559,0.656,5,-10.794,0,0.0365,0.627,0.177,0.0386,122.007,253813,4,Agustina Maccio,SoundG,Agustina Maccio
Klur,Floating,Floating,4qzIWW9yArNdpuqc9SbtJH,0.706,0.671,1,-12.19,1,0.0391,0.872,0.102,0.0763,120.002,252552,4,Agustina Maccio,SoundG,Agustina Maccio
Howling,Need You Now (Adriatique Remix),Need You Now - Adriatique Remix,0bU7RBZ1tkm8XXZzDrdsMC,0.676,0.604,5,-7.078,0,0.0443,0.8,0.106,0.421,123.006,380864,3,Agustina Maccio,SoundG,Agustina Maccio
Elderbrook,Old Friend,Bird Song,51Wao8QZ4Fv4zamKbRnKQd,0.882,0.391,0,-12.351,1,0.0444,0.131,0.108,0.26,120.002,196319,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Breathing,Lost In Mind,25ZrGWzFc0Trv3024g9BSg,0.689,0.705,10,-12.4,0,0.0452,0.712,0.0864,0.258,123.999,210587,4,Agustina Maccio,SoundG,Agustina Maccio
Boris Brejcha,Gravity,Gravity,1eV81a6H4xDdpi8r2C4tQT,0.783,0.616,7,-11.131,1,0.0691,0.769,0.117,0.0734,125.023,216000,4,Agustina Maccio,SoundG,Agustina Maccio
Joris Voorn,Nobody Knows Remixes,So Long - Christian Loeffler Remix,1Q4iH1FFNBigEIuMRlCs4H,0.496,0.465,6,-10.03,1,0.0421,0.706,0.0648,0.0781,117.0,307423,4,Agustina Maccio,SoundG,Agustina Maccio
Ross Quinn,Away With Me (Fideles Remix),Away With Me - Fideles Remix,3w0NSQwB6Tj2tJfcHAIRCL,0.604,0.738,5,-9.1,1,0.0334,0.595,0.114,0.0578,123.963,243653,4,Agustina Maccio,SoundG,Agustina Maccio
The Blaze,DANCEHALL,BREATH,2WceANzJsL37I31nEKeRva,0.595,0.505,9,-10.947,1,0.0401,0.655,0.0915,0.038,124.985,229427,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Weightless,Weightless,6MGHGQM0w2IVce8YD1ZuJb,0.501,0.684,5,-10.04,0,0.0382,0.928,0.226,0.0458,121.977,263481,4,Agustina Maccio,SoundG,Agustina Maccio
Sultan + Shepard,"Something, Everything",Assassin,2wLkOJ9pwMu0kfV5tlPDUp,0.637,0.687,11,-8.63,1,0.041,0.704,0.0917,0.0878,119.995,326000,4,Agustina Maccio,SoundG,Agustina Maccio
&ME,Send Return,Feeling,3TyPz3L5D2lWncHNYVbzSM,0.597,0.54,3,-13.014,1,0.041,0.405,0.13,0.0732,118.007,299984,4,Agustina Maccio,SoundG,Agustina Maccio
Boris Brejcha,Butterflies,Redemption,5EEhXlG2oUjNEycxDEsdk0,0.809,0.691,7,-9.68,1,0.0648,0.908,0.113,0.383,125.008,533760,4,Agustina Maccio,SoundG,Agustina Maccio
Christian Löffler,Ronda,Ronda,4WyhOKXtCkNVcgfTBpYaxm,0.794,0.307,3,-15.629,0,0.0486,0.935,0.0954,0.171,119.994,346587,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Breathing,Hunting,3QrSJLpoM2J5qHSE3wgWCW,0.554,0.52,0,-10.824,1,0.033,0.464,0.16,0.0666,117.957,231618,4,Agustina Maccio,SoundG,Agustina Maccio
Elderbrook,I’ll Find My Way To You,I’ll Find My Way To You,2R2haDSmphwkn4kANdHU5P,0.795,0.474,6,-8.166,1,0.0642,0.758,0.0967,0.477,120.017,264046,4,Agustina Maccio,SoundG,Agustina Maccio
WhoMadeWho,Abu Simbel,Abu Simbel,1Y3yJHrBkkfj3GZKv1MVhF,0.443,0.705,0,-8.673,0,0.0335,0.797,0.179,0.073,117.991,226653,4,Agustina Maccio,SoundG,Agustina Maccio
Giolì & Assia,Blame on Me (Club Edit),Blame on Me - Club Edit,39gaLOI7E7lmLzSCTbYX5L,0.699,0.861,0,-6.45,0,0.0456,0.0348,0.113,0.144,119.999,280000,4,Agustina Maccio,SoundG,Agustina Maccio
Emmit Fenn,Amman,Amman,3s4NMBRGagFwRZm4e58o4r,0.468,0.519,11,-14.517,1,0.033,0.376,0.117,0.0316,120.015,208290,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Promise You EP,Soulline,36o0TJgk0pikNQcrkQ3tKN,0.728,0.621,11,-11.027,0,0.0513,0.856,0.0281,0.105,123.024,441951,4,Agustina Maccio,SoundG,Agustina Maccio
Klangkarussell,Ghostkeeper,Ghostkeeper,0qHD5pzpp1zSPa5Ud74WDC,0.691,0.545,6,-6.647,1,0.035,0.78,0.106,0.514,105.976,331381,4,Agustina Maccio,SoundG,Agustina Maccio
Elderbrook,Why Do We Shake In The Cold?,All My Love,43kSqdln7yxrRszyfugbft,0.66,0.522,0,-11.482,1,0.0564,0.495,0.0814,0.0529,117.961,211547,4,Agustina Maccio,SoundG,Agustina Maccio
Chicane,Everything We Had To Leave Behind,1000 More Suns,7bPzk1B12yFWpnbzZIQGhm,0.531,0.614,8,-11.274,1,0.0315,0.731,0.0944,0.0393,122.977,264524,4,Agustina Maccio,SoundG,Agustina Maccio
Mathame,Nothing Around Us,Nothing Around Us,6DuTXPpowLA1vk8fzqaLtB,0.589,0.889,10,-7.62,0,0.0358,0.165,0.127,0.309,124.988,345600,4,Agustina Maccio,SoundG,Agustina Maccio
Jesper Ryom,Beaches,Beaches,51chgK66fLkr1TO3zRYt79,0.615,0.648,2,-9.515,1,0.0472,0.867,0.146,0.418,126.027,333772,4,Agustina Maccio,SoundG,Agustina Maccio
Ben Böhmer,Promise You EP,Submission,62v8TxB9mWRjRcZhwpHweg,0.729,0.78,11,-9.06,1,0.0401,0.809,0.0885,0.0506,123.004,449024,4,Agustina Maccio,SoundG,Agustina Maccio
Klangkarussell,Hey Maria - EP,Hey Maria - Elderbrook Remix,7v7teR4FtyiZzkc1tX2a4V,0.846,0.331,0,-10.88,1,0.0538,0.0201,0.109,0.349,117.987,213177,4,Agustina Maccio,SoundG,Agustina Maccio
Zimmer,Zimmer,Wildflowers,5xl0p7WkEry8QAOxTs28kY,0.728,0.544,9,-7.848,0,0.0502,0.576,0.179,0.255,101.029,217987,4,Agustina Maccio,SoundG,Agustina Maccio
TSHA,Capricorn Sun,Sister,0OQehQY5sa24kxGOOB1Uuu,0.63,0.781,9,-7.345,1,0.0318,0.774,0.167,0.396,120.021,268829,4,Agustina Maccio,SoundG,Agustina Maccio
