artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
The Strokes,Is This It,Last Nite,3SUusuA9jH1v6PVwtYMbdv,0.624,0.899,0,-5.709,1,0.0296,0.000137,0.0975,0.79,104.061,193373,4,Spotify,Rock Road Trip,Public F
Foals,What Went Down,Mountain at My Gates,3f7OyfSoDbQC0LRDQiytPp,0.495,0.931,2,-5.336,0,0.0469,0.0819,0.246,0.617,104.05,244293,4,Spotify,Rock Road Trip,Public F
Local H,As Good As Dead,Bound For The Floor,3cbTV3IZZvSBYVcl0xuZbY,0.654,0.53,6,-7.409,1,0.0556,0.0197,0.0534,0.584,119.284,222960,4,Spotify,Rock Road Trip,Public F
CAKE,Comfort Eagle,Short Skirt / Long Jacket,3OOFEF20WqtsUPcRbPY3L7,0.778,0.899,2,-6.552,1,0.0451,0.0345,0.0263,0.881,119.995,204133,4,Spotify,Rock Road Trip,Public F
Gin Blossoms,New Miserable Experience,Hey Jealousy,4o7ZPI2fmEi3piRe0Hrfpy,0.471,0.797,6,-8.407,0,0.0389,6.49e-06,0.299,0.497,152.903,236627,4,Spotify,Rock Road Trip,Public F
The Vines,Highly Evolved,Get Free,1JcGNoiwifg0MdJMVgJQYx,0.502,0.978,7,-3.278,1,0.0649,1.27e-06,0.287,0.603,138.811,126573,4,Spotify,Rock Road Trip,Public F
Kings of Leon,Youth And Young Manhood,Molly's Chambers,0nCAVzknkzRXRgB6LhRv04,0.598,0.911,11,-3.97,1,0.0515,3.84e-06,0.216,0.953,146.469,134907,4,Spotify,Rock Road Trip,Public F
Butthole Surfers,Electriclarryland,Pepper,1ng36571Iyov4HBxUClySn,0.631,0.804,7,-5.492,1,0.166,0.00116,0.16,0.671,79.898,297267,4,Spotify,Rock Road Trip,Public F
The White Stripes,Elephant,The Hardest Button to Button,3RdQfyk7BBxxIx0zSnCBIw,0.694,0.515,4,-8.663,0,0.0736,0.622,0.0884,0.566,128.246,212888,4,Spotify,Rock Road Trip,Public F
Green Day,Nimrod,Hitchin' a Ride,6WlmA3HPHuNIR2mxI8LkZF,0.424,0.919,9,-4.629,1,0.1,0.00674,0.123,0.684,163.732,171467,4,Spotify,Rock Road Trip,Public F
TV On The Radio,Return To Cookie Mountain,Wolf Like Me,03wKMRNYVvw6s9nm4I4jUS,0.363,0.787,7,-5.071,1,0.0429,0.00445,0.531,0.202,175.919,279293,4,Spotify,Rock Road Trip,Public F
Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",I Bet You Look Good On The Dancefloor,29EkMZmUNz1WsuzaMtVo1i,0.535,0.948,6,-4.19,0,0.0356,0.0,0.376,0.778,103.183,173680,4,Spotify,Rock Road Trip,Public F
Spacehog,Resident Alien,In the Meantime,02lTDOxHeXTHsdwXoz6lpC,0.269,0.895,9,-6.382,1,0.118,0.00266,0.153,0.16,168.479,299507,4,Spotify,Rock Road Trip,Public F
The Hives,Veni Vidi Vicious,Hate To Say I Told You So,6xxXrNJnnsQNLdgNk8S4y8,0.451,0.929,5,-5.021,1,0.0549,0.00785,0.442,0.378,135.767,199760,4,Spotify,Rock Road Trip,Public F
Queens of the Stone Age,Lullabies To Paralyze,Little Sister,0BqQWfhMrkpRAUCbdfdHUC,0.364,0.959,1,-2.956,1,0.0627,0.000953,0.411,0.927,161.797,174027,4,Spotify,Rock Road Trip,Public F
K.Flay,Every Where Is Some Where,Blood In The Cut,4q604hQba5940BbOoaenmz,0.77,0.655,2,-5.369,1,0.0316,0.0234,0.125,0.639,129.964,188707,4,Spotify,Rock Road Trip,Public F
Jet,Get Born,Cold Hard Bitch,5u6fnmRO5V0PTl5M2Eekeu,0.458,0.895,2,-3.972,1,0.0681,0.000394,0.106,0.357,130.327,243200,4,Spotify,Rock Road Trip,Public F
The Strokes,Is This It,Hard To Explain,0OM9ri37LIbPc9hffwsyb1,0.408,0.666,7,-6.286,1,0.0578,0.862,0.0889,0.666,82.523,224333,4,Spotify,Rock Road Trip,Public F
Foo Fighters,Wasting Light,Rope,7v0mtl6oInUtHOmTk2b0gC,0.507,0.728,11,-4.874,0,0.0382,7.41e-05,0.0725,0.535,138.19,259027,4,Spotify,Rock Road Trip,Public F
LCD Soundsystem,LCD Soundsystem,Daft Punk Is Playing at My House,73mlvsfJM2qwlDUJxeaatI,0.92,0.914,7,-4.555,1,0.0444,7.62e-05,0.114,0.974,135.923,314557,4,Spotify,Rock Road Trip,Public F
Weezer,Weezer (Red Album),Pork And Beans,7wclPheMJAUKn2njmO2s3A,0.599,0.624,6,-6.622,1,0.0339,8.06e-06,0.158,0.706,119.838,189400,4,Spotify,Rock Road Trip,Public F
Beck,Guero,E-Pro,01MBhRpvFkbeRwAp7gcF2W,0.624,0.959,11,-6.253,0,0.0769,0.171,0.101,0.69,95.794,202360,4,Spotify,Rock Road Trip,Public F
Interpol,Antics,Slow Hands,1VcIbyyDX8j0GNxSlsRFeJ,0.245,0.974,11,-2.523,0,0.0496,0.438,0.363,0.644,141.885,184133,4,Spotify,Rock Road Trip,Public F
Des Rocs,Let the Vultures In,Let Me Live / Let Me Die,0AVIswXP3Q5FnlorjU0DbI,0.341,0.764,4,-4.841,1,0.202,2.41e-06,0.0817,0.239,128.931,207142,3,Spotify,Rock Road Trip,Public F
Royal Blood,Royal Blood,Figure It Out,6V0A3jkb9ntudO0kmcJ1xd,0.658,0.814,0,-4.631,1,0.0558,0.00676,0.216,0.69,108.016,183602,4,Spotify,Rock Road Trip,Public F
LCD Soundsystem,Sound of Silver,All My Friends,2Ud3deeqLAG988pfW0Kwcl,0.701,0.788,2,-5.611,1,0.0425,0.625,0.0977,0.795,142.584,462267,4,Spotify,Rock Road Trip,Public F
The Smashing Pumpkins,(Rotten Apples) The Smashing Pumpkins Greatest Hits,1979,3h5zik31hTTat9jmpCZZNC,0.768,0.782,3,-10.231,1,0.033,0.683,0.0802,0.964,127.042,263573,4,Spotify,Rock Road Trip,Public F
Marcy Playground,"Lunch, Recess & Detention",Sex And Candy,3hAaCXvutknQugsPFogh8H,0.55,0.702,11,-5.693,0,0.0281,1.4e-06,0.119,0.515,159.968,172486,4,Spotify,Rock Road Trip,Public F
The Walkmen,Bows + Arrows,The Rat,2YIOkqKgg3jZEFoL5qcEPT,0.167,0.921,6,-4.881,0,0.061,0.0716,0.239,0.315,168.225,262227,4,Spotify,Rock Road Trip,Public F
Death From Above 1979,Outrage! Is Now,Freeze Me,50jXnyrzW4mcBBqFTMEoAC,0.511,0.724,0,-5.927,1,0.0311,0.00019,0.23,0.536,130.029,198081,4,Spotify,Rock Road Trip,Public F
Royal Blood,Trouble’s Coming,Trouble’s Coming,5eR6OS3joTAHJToyzehKfu,0.775,0.688,1,-5.038,0,0.0384,0.0,0.321,0.805,112.009,228400,4,Spotify,Rock Road Trip,Public F
Them Crooked Vultures,Them Crooked Vultures,New Fang,7uJLdyIAaYLGT0oLw7I6b3,0.278,0.961,7,-3.845,1,0.0607,0.000662,0.0268,0.752,189.664,228639,4,Spotify,Rock Road Trip,Public F
Vampire Weekend,Modern Vampires of the City,Diane Young,10f0hrbCBiQk9STrFG3EU7,0.422,0.809,11,-5.607,1,0.246,3.64e-05,0.203,0.735,87.076,160067,4,Spotify,Rock Road Trip,Public F
