artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Beach House,Beach House,Master of None,3stWWPN41byqp8loPdy92u,0.492,0.344,5,-15.259,1,0.0259,0.531,0.0933,0.247,86.485,199414,4,Spotify,The 2000s Indie Scene,Public C
Phantogram,Eyelid Movies,When I'm Small,21nf6u3sQbfViHX7wNZmhK,0.646,0.758,10,-4.34,1,0.0314,0.097,0.103,0.424,91.998,249067,4,Spotify,The 2000s Indie Scene,Public C
LCD Soundsystem,This Is Happening,Dance Yrself Clean,2cmRpmO04TLaKPzmAzySYZ,0.739,0.611,11,-9.829,1,0.0622,0.725,0.04,0.794,98.004,536471,4,Spotify,The 2000s Indie Scene,Public C
The Kooks,Inside In / Inside Out,Naive,2RUhtNBh43RtSg0WBPPq3m,0.547,0.816,8,-6.165,0,0.0624,0,0.127,0.722,102.765,203507,4,Spotify,The 2000s Indie Scene,Public C
Metric,Fantasies,Help I'm Alive,0cahtHEywK64NSWqm2SDTi,0.57,0.884,5,-4.55,0,0.0601,0.00322,0.364,0.405,118.485,286013,4,Spotify,The 2000s Indie Scene,Public C
Florence + The Machine,Lungs (Deluxe Edition),Cosmic Love,0CSTvWUps1YmpQoXXay9ol,0.524,0.803,9,-5.56,0,0.0366,0.000191,0.115,0.0827,140.003,255133,4,Spotify,The 2000s Indie Scene,Public C
Feist,The Reminder,1234,2CzWeyC9zlDpIOZPUUKrBW,0.71,0.484,2,-7.415,1,0.049,3.93e-06,0.0879,0.576,109.951,183667,4,Spotify,The 2000s Indie Scene,Public C
Death Cab for Cutie,Plans,Soul Meets Body,5yc59J3MR3tVDPTOgwgRI5,0.621,0.853,2,-5.735,0,0.0253,3.26e-06,0.0893,0.714,128.142,229413,4,Spotify,The 2000s Indie Scene,Public C
Sufjan Stevens,Illinois,Chicago,1yupbrI7ROhigIHpQBevPh,0.582,0.464,7,-9.657,1,0.0304,0,0.0892,0.446,124.97,364613,4,Spotify,The 2000s Indie Scene,Public C
Miike Snow,Miike Snow,Animal,6vSq5q5DCs1IvwKIq53hj2,0.774,0.721,6,-6.662,0,0.0773,6.49e-06,0.0952,0.654,118.048,263427,4,Spotify,The 2000s Indie Scene,Public C
Various Artists,Pleasantville -Music From The Motion Picture,Across the Universe,6ZQgooEk8PvsLxedYaT6Oa,0.578,0.481,4,-10.545,1,0.0317,0.00299,0.0951,0.548,129.881,307333,4,Spotify,The 2000s Indie Scene,Public C
Dr. Dog,Heart It Races (Cover Version),Heart It Races - Cover Version,0SyOHG2V9CgMSlebbnyoLJ,0.65,0.694,10,-7.435,1,0.0342,0.134,0.404,0.775,98.611,231880,4,Spotify,The 2000s Indie Scene,Public C
Zero 7,Simple Things,Destiny,27ViQppP3LZPCJl2A0w9kp,0.63,0.576,7,-9.046,0,0.0304,0.686,0.129,0.471,138.009,338280,4,Spotify,The 2000s Indie Scene,Public C
The Dandy Warhols,Welcome To The Monkey House,We Used To Be Friends,7hpFYWL3cw5m4y70cce7Zb,0.712,0.665,6,-4.878,0,0.0266,0.192,0.306,0.594,105.284,199960,4,Spotify,The 2000s Indie Scene,Public C
The xx,xx,Crystalised,33R3swWziWYmnDYvZqcZVS,0.762,0.484,11,-12.368,0,0.0311,0.389,0.0841,0.415,122.916,201947,4,Spotify,The 2000s Indie Scene,Public C
Vampire Weekend,Vampire Weekend,Oxford Comma,0ful4PHfTIxzXiZSZsXQ0H,0.692,0.717,0,-4.226,1,0.0498,0.00123,0.044,0.973,119.902,195733,4,Spotify,The 2000s Indie Scene,Public C
Two Door Cinema Club,Tourist History,Something Good Can Work,59kNaCxnyX7Ezt1m6KxGLY,0.647,0.834,0,-5.321,1,0.0326,0.000689,0.182,0.641,119.925,164187,4,Spotify,The 2000s Indie Scene,Public C
Hot Chip,Made In The Dark,Ready For The Floor,6q6PeTloTbL2vb1Gt9sQQc,0.764,0.759,1,-5.443,0,0.0413,0,0.0746,0.937,128.999,234240,4,Spotify,The 2000s Indie Scene,Public C
Yeah Yeah Yeahs,It's Blitz!,Heads Will Roll,4WiIscpBgQFm5qIyjoH7M4,0.562,0.903,8,-4.46,0,0.0296,0.0939,0.298,0.791,132.009,221000,4,Spotify,The 2000s Indie Scene,Public C
Rogue Wave,Eyes,Eyes,1a9czdo8IX5InOiSOg6xpv,0.642,0.462,1,-8.026,1,0.0294,2.51e-06,0.106,0.484,130.015,148867,4,Spotify,The 2000s Indie Scene,Public C
Death Cab for Cutie,Transatlanticism (10th Anniversary Edition),The Sound of Settling,0PTYTZvNNtlvdOwWRYrbfC,0.423,0.761,6,-6.593,1,0.0278,0.000535,0.215,0.781,175.349,132507,4,Spotify,The 2000s Indie Scene,Public C
Dido,Life For Rent,White Flag,4kbz7rHVbyjKasuuqelccQ,0.512,0.525,5,-6.823,1,0.0401,3.3e-06,0.081,0.294,169.951,240040,4,Spotify,The 2000s Indie Scene,Public C
Portugal. The Man,The Satanic Satanist,People Say,0WTq8iUzSlGDAbowEdRKKD,0.543,0.768,0,-5.914,1,0.0288,6.72e-06,0.779,0.681,79.965,179360,4,Spotify,The 2000s Indie Scene,Public C
Interpol,Turn On The Bright Lights,PDA,286mFeYjBJ9fkioaIzaxoN,0.237,0.911,6,-5.833,0,0.0708,0.877,0.0935,0.247,138.227,299773,4,Spotify,The 2000s Indie Scene,Public C
Frou Frou,Details,Let Go,3xKTpGCsafXzV4muM1Hpl3,0.524,0.559,5,-8.319,1,0.0298,5.94e-05,0.14,0.202,140.043,253893,4,Spotify,The 2000s Indie Scene,Public C
