artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Taeko Onuki,MIGNONNE (Mastered by Bernie Grundman),4:00A.M.,0zoGVO4bQXG8U6ChKwNgeg,0.631,0.644,10,-10.81,0,0.0348,0.000411,0.0877,0.861,103.376,336960,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
binki,Wiggle,Wiggle,3xUoFmauSdcqntvnmc39XZ,0.753,0.461,8,-8.857,0,0.0585,0.000372,0.116,0.897,103.919,179908,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
DillanPonders,JUNGLE,JUNGLE,6jnEfHNaS4FwsaHP8P2GGZ,0.77,0.482,0,-10.38,0,0.0568,0.00488,0.0645,0.629,95.991,154994,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Allie X,Cape God,Susie Save Your Love,32tUYhAygMdx9XxFxxj3It,0.646,0.595,10,-6.709,0,0.0512,5.79e-06,0.0527,0.772,73.973,238880,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
John Jin Han,Days of Youth,Young Folks,2Vq4hGM8ysjCiX893LvaBj,0.707,0.464,4,-9.586,0,0.0421,0.618,0.126,0.922,137.989,255652,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
So!YoON!,Wings,Wings,4XQnhcwRPRmGG4E6PakLMb,0.66,0.488,6,-8.188,1,0.025,0.0,0.065,0.543,100.024,195573,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
The Psychedelic Furs,Mirror Moves,The Ghost In You,04BQXS1HwzNpfZ2Wvw2RIy,0.589,0.529,10,-13.548,1,0.0287,1.29e-06,0.104,0.641,123.487,257760,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Various Artists,유플래쉬,눈치,3ItoSHHSNHgNjCezV9emGE,0.648,0.579,6,-6.063,0,0.0506,0.0,0.075,0.678,94.044,230850,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Isaiah Rashad,The Sun's Tirade,Silkk da Shocka (feat. Syd),5f6esnDQcBiFAm8iMfkw12,0.59,0.602,8,-8.195,1,0.413,6.59e-06,0.643,0.72,121.986,166087,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Teyana Taylor,K.T.S.E.,Issues/Hold On,0bxmVPKnEopTyuMMkaTvUb,0.528,0.523,7,-4.82,1,0.0523,1.53e-06,0.103,0.692,93.06,185979,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Amaria,Bittersweet,Think About It,36am3PRNDAVfIdv5VDihc1,0.691,0.535,5,-9.121,0,0.0519,0.00361,0.589,0.547,107.144,206980,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Redbone,The Best Of Redbone,Come And Get Your Love,2T43UrvAg60ubJVo5KQ3t7,0.793,0.481,2,-14.246,1,0.0278,0.00122,0.06,0.97,107.744,208307,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
The Technicolors,Sweat,Space Cadet,6DwRQI2K03MTNULcasnhUh,0.571,0.655,11,-7.576,1,0.0307,1.42e-05,0.165,0.633,85.986,288836,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Worry Club,Japanese / A Whole Month Of You,Japanese,5mVKOml3VuRIe4Y5pPyyYx,0.653,0.524,0,-10.727,1,0.036,0.151,0.104,0.619,130.045,192000,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Electric Guest,KIN,24-7,6rAHOCqNXqWViRexgcWKVZ,0.729,0.597,11,-5.852,1,0.0457,0.000231,0.142,0.931,95.011,208933,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
lael,my life is boring,my life is boring,5OstHpGQNqun8D10ToLuzM,0.816,0.447,1,-7.025,1,0.0279,0.000146,0.148,0.653,112.052,139302,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Diverseddie,Why You Look Sad?,Why You Look Sad?,3wVlLzWqLKFSE1MTyxK2ju,0.916,0.52,9,-5.091,1,0.0737,1.85e-05,0.0869,0.922,101.981,170600,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Tayla Parx,Coping Mechanisms,Dance Alone,4jlFQMGIn42SphX3hk2r8l,0.767,0.542,6,-5.941,0,0.0629,0.0,0.0933,0.911,99.012,153027,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Public Library Commute,Summertime,Summertime,2uFUJAyfS7de4VTKNwZWZc,0.715,0.441,4,-8.0,1,0.034,0.0249,0.106,0.565,95.032,180000,3,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Summer Walker,Still Over It,No Love (with SZA),08SB2OtZkaliju77WYEKxk,0.707,0.618,1,-5.825,0,0.19,0.0,0.293,0.517,133.876,231498,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
Miki Matsubara,Miki Matsubara Best Collection,Mayonaka no Door / Stay With Me,2BHj31ufdEqVK5CkYDp9mA,0.658,0.747,5,-6.615,1,0.0431,8.49e-06,0.0789,0.792,108.259,312293,4,leœ,Chad’s Pet Playlist ,Shauna Lionerdo
