artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Jam Hsiao,愛的時刻 自選輯,新不了情,6TpLVNUQFASvBOuPRFtCfC,0.25,0.386,8,-8.403,1,0.0303,0.0,0.102,0.162,67.907,264813,4,ChaoW,喜欢中文歌,Chao Wang
Claire Kuo,在樹上唱歌,心牆,0FjrLvldGA3kiwLBxv2PSD,0.7,0.62,3,-5.072,1,0.043,0.0,0.0965,0.338,123.879,226920,4,ChaoW,喜欢中文歌,Chao Wang
Karen Mok,如果沒有你,如果沒有你,5u6hY0h8gUWfPQSdNuKgQb,0.507,0.281,11,-11.657,1,0.0307,0.0,0.211,0.264,125.893,287013,4,ChaoW,喜欢中文歌,Chao Wang
Andrew Tan,天后,天后,1SJFfu2ymxqzWf7f2aBRhh,0.488,0.645,9,-4.743,1,0.0251,0.0,0.126,0.196,80.043,285267,4,ChaoW,喜欢中文歌,Chao Wang
何璐,让她降落,让她降落,7edDHLqqYJAJf8oy1XMrNI,0.403,0.584,0,-9.044,0,0.047,5.75e-06,0.123,0.29,149.307,243592,3,ChaoW,喜欢中文歌,Chao Wang
容中尔甲,发烧无限,暗香,0uC99NRDsNTOz8lPp39SWy,0.27,0.48,2,-9.102,0,0.0334,5.2e-05,0.113,0.238,139.925,277573,4,ChaoW,喜欢中文歌,Chao Wang
Xu Wei,"时光, 漫步",蓝莲花,24TQIQpKJWp4isMbulvifs,0.613,0.534,8,-9.946,1,0.024,0.00583,0.2,0.535,90.005,270524,4,ChaoW,喜欢中文歌,Chao Wang
Elva Hsiao,愛的主打歌 . 吻,愛的主打歌,5rklMDMl2KjHPHlYd2O7ag,0.715,0.808,0,-4.715,1,0.0482,3.05e-05,0.0695,0.76,128.054,286093,4,ChaoW,喜欢中文歌,Chao Wang
F.I.R.,飛兒樂團,我們的愛,0Q4YuuiCuxIIKUw2fb1cmV,0.509,0.646,5,-4.051,0,0.0301,1.23e-05,0.0989,0.135,136.054,287027,4,ChaoW,喜欢中文歌,Chao Wang
F.I.R.,飛兒樂團,Lydia,4D4KVgVNxed4Hd3rGWlCo2,0.527,0.733,11,-4.624,0,0.0426,0.0,0.1,0.374,80.973,238933,4,ChaoW,喜欢中文歌,Chao Wang
F.I.R.,愛‧歌姬,月牙灣,1b5IRT3iraxjHOsKZx93sW,0.414,0.691,2,-5.969,1,0.0304,0.0,0.0756,0.552,174.03,308547,4,ChaoW,喜欢中文歌,Chao Wang
F.I.R.,飛兒樂團,你的微笑,4eNeCUAnq5XuXwGanJb8qi,0.664,0.929,10,-3.99,0,0.0389,0.0,0.123,0.717,123.997,261493,4,ChaoW,喜欢中文歌,Chao Wang
F.I.R.,無限,千年之戀,6J3YmODloSi669U6cKbtTH,0.414,0.851,5,-3.115,1,0.11,0.0,0.423,0.256,142.399,228173,4,ChaoW,喜欢中文歌,Chao Wang
