artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
One Drop,Mission Blvd.,No Good Reason,3Q3G4esp1k5rF4yLnZtk7S,0.907,0.564,9,-5.715,1,0.0516,2.56e-05,0.0721,0.69,125.891,281840,4,Spotify,Rebelution Radio,Eliza
Surfer Girl,Sunrise,Two (with The Hip Abduction),2AQex83emqgQfGUbFLivNv,0.815,0.568,11,-7.0,0,0.0378,6.5e-05,0.306,0.7,119.967,213475,4,Spotify,Rebelution Radio,Eliza
Sublime,Sublime,Caress Me Down,2JKlf0IYz5oWsT3OCLyjpO,0.753,0.484,9,-7.519,1,0.258,0.0,0.135,0.597,79.668,211560,4,Spotify,Rebelution Radio,Eliza
State Radio,Us Against The Crown (Bonus Track Version),Right Me Up,0mIedzCvGwfq4wIdGiVSut,0.552,0.542,0,-7.017,1,0.058,0.0,0.345,0.641,173.906,253040,4,Spotify,Rebelution Radio,Eliza
Rebelution,Courage to Grow,Attention Span,7z3EXUkDIgi6y3L46JSklf,0.64,0.748,9,-7.194,1,0.0495,7.17e-05,0.175,0.693,74.529,322760,4,Spotify,Rebelution Radio,Eliza
Sublime With Rome,Yours Truly (Deluxe Edition),Take It or Leave It,0qdnPX9umHlQBQuv2sYZlo,0.677,0.716,9,-6.312,1,0.272,0.0,0.148,0.828,164.022,232813,4,Spotify,Rebelution Radio,Eliza
Three Legged Fox,We Are Electric,Nothing's Over,2X6XDHrrP7rnUZLK3Qss2j,0.718,0.646,4,-5.913,0,0.0411,1.99e-06,0.111,0.615,141.94,272693,4,Spotify,Rebelution Radio,Eliza
Mishka,Roots Fidelity,More Greens,1X0s5oN4jTLygTU7hI59FB,0.824,0.749,0,-7.139,1,0.136,0.0,0.0528,0.871,84.023,227453,4,Spotify,Rebelution Radio,Eliza
The Expendables,Gettin' Filthy,Let Her Go,4yYLgG5tlolkYdf7hn2BqM,0.558,0.558,9,-6.209,1,0.0406,0.0,0.115,0.478,164.458,229080,4,Spotify,Rebelution Radio,Eliza
Sublime,40oz. To Freedom,Smoke Two Joints,0Jur3mZsQba3vqSpcmsOPm,0.761,0.687,7,-6.185,1,0.131,0.00532,0.245,0.316,95.089,173427,4,Spotify,Rebelution Radio,Eliza
Rebelution,Bright Side of Life,Outta Control,3E3f3Po59cqs9gS3vexHjB,0.674,0.63,6,-6.915,0,0.101,2.51e-06,0.0948,0.655,180.022,245293,4,Spotify,Rebelution Radio,Eliza
Sublime With Rome,Yours Truly (Deluxe Edition),You Better Listen,0UjhtgLGvbS8pBgQ4RIihW,0.679,0.706,6,-5.62,0,0.0647,0.0,0.145,0.711,167.145,200760,4,Spotify,Rebelution Radio,Eliza
Cas Haley,La Si Dah,Slow Down,4LrwqTESvwvmCX8DsPmZWJ,0.872,0.467,10,-8.602,1,0.042,6.63e-05,0.0639,0.442,128.951,285002,4,Spotify,Rebelution Radio,Eliza
State Radio,Let It Go,Bohemian Grove,1UifeRBpcwVWf5YQk5inNs,0.723,0.466,11,-8.993,0,0.0478,0.0,0.112,0.67,137.978,275680,4,Spotify,Rebelution Radio,Eliza
Mishka,Above the Bones,Higher Heights,37h9F2AofKhlmotFxxqtmf,0.944,0.401,5,-7.994,1,0.0529,0.0,0.654,0.969,113.267,279467,4,Spotify,Rebelution Radio,Eliza
The Expanders,The Expanders,Evilous Number,3NJoKbfkcFGemaQuNAIp0t,0.842,0.626,2,-7.934,0,0.0434,0.0191,0.106,0.971,127.992,219653,4,Spotify,Rebelution Radio,Eliza
Rebelution,Count Me In,Count Me In,0BweE3lWBMXRPWWLtLV5z8,0.8,0.661,7,-8.291,1,0.0304,0.000107,0.0687,0.59,92.015,189613,4,Spotify,Rebelution Radio,Eliza
Sublime,Sublime,Santeria,2hnMS47jN0etwvFPzYk11f,0.682,0.765,1,-5.021,0,0.0395,3.42e-05,0.188,0.567,90.807,182747,4,Spotify,Rebelution Radio,Eliza
Jah Roots,Crucial,Crucial,79bc8caC9PKZYxo3B6iHKn,0.538,0.785,9,-7.056,0,0.146,0.0,0.134,0.844,178.917,263947,4,Spotify,Rebelution Radio,Eliza
State Radio,Us Against The Crown (Bonus Track Version),Gunship Politico,60bV6ZaO6oEZ0rIMvRHPYG,0.548,0.74,8,-6.468,1,0.0494,6.76e-06,0.287,0.618,93.526,343613,4,Spotify,Rebelution Radio,Eliza
Stick Figure,Burial Ground,Breathe,4Th9Lu8GK0mt5fZZ945FI7,0.804,0.64,11,-5.998,1,0.0479,0.135,0.101,0.763,93.994,292485,4,Spotify,Rebelution Radio,Eliza
Mishka,Above the Bones,3rd Eye Vision,5tYrhqIMhidEsYx6W03TrM,0.822,0.493,11,-8.185,0,0.0405,0.0,0.108,0.949,120.136,300600,4,Spotify,Rebelution Radio,Eliza
Rebelution,Bright Side of Life,Bright Side of Life,1iRkV43nWs87PCuheUhBXn,0.863,0.656,2,-6.505,0,0.0381,8.45e-06,0.0936,0.622,93.078,245667,4,Spotify,Rebelution Radio,Eliza
Kings and Comrades,On The Rise,Guide and Protect,23dKrHYgFGYJ3jB1766SlV,0.833,0.556,5,-7.804,1,0.0383,0.000287,0.281,0.821,138.572,304553,4,Spotify,Rebelution Radio,Eliza
Three Legged Fox,Not As Far,Maybe I'm Sorry,3KpIAQi5cDia8fQkoSw2rg,0.703,0.555,5,-9.278,1,0.0411,8.02e-05,0.0751,0.868,89.819,255240,4,Spotify,Rebelution Radio,Eliza
Katastro,Gentle Predator [Deluxe Edition] (Remastered 2020),You & I Wait,0NtRw64eYc0wGKU04y5B1J,0.724,0.739,9,-5.975,0,0.0279,3.04e-06,0.102,0.631,100.961,260870,4,Spotify,Rebelution Radio,Eliza
Sublime,Jah Won't Pay The Bills,Let's Go Get Stoned,1XxSVil40QANKQ3b5mRARs,0.497,0.514,9,-7.086,0,0.049,0.00683,0.108,0.583,93.86,213128,4,Spotify,Rebelution Radio,Eliza
State Radio,Us Against The Crown (Bonus Track Version),Diner Song,4r2vE0P8g0pLLqebekLqb5,0.447,0.604,5,-6.667,1,0.127,0.0,0.131,0.482,91.085,209747,4,Spotify,Rebelution Radio,Eliza
Rebelution,Peace of Mind (Deluxe),Meant to Be (feat. Jacob Hemphill),2riNcTTfvk9TgfFJkLPxz7,0.919,0.507,4,-8.479,0,0.0888,0.0,0.143,0.511,134.971,201360,4,Spotify,Rebelution Radio,Eliza
One Drop,Mission Blvd.,Little Black Dress,6r57WT6s0JQxVRrJnZkA3H,0.792,0.58,9,-6.673,1,0.0456,1.78e-06,0.0489,0.947,144.024,294840,4,Spotify,Rebelution Radio,Eliza
SDIB,SDIB,Midnight Hour,4HZ7dy2pP3uenmz01FHk9R,0.76,0.522,2,-8.792,1,0.0358,9.04e-05,0.0806,0.829,86.009,266653,4,Spotify,Rebelution Radio,Eliza
Katastro,Gentle Predator [Deluxe Edition] (Remastered 2020),Alone,3Hx0AKoZ8f0SBNN5cUual6,0.82,0.58,7,-6.108,0,0.0369,2.08e-05,0.0979,0.651,112.501,218534,4,Spotify,Rebelution Radio,Eliza
Trevor Hall,Trevor Hall,Where's The Love,1XShVicocgCeGOxDAtHSAN,0.622,0.702,9,-5.391,1,0.0524,0.0,0.101,0.611,78.513,239853,4,Spotify,Rebelution Radio,Eliza
Sublime,Sublime,Garden Grove,5tFpkuwgFZQm3jv4PTX4VB,0.531,0.617,4,-6.111,0,0.0426,0.000692,0.0296,0.549,81.64,261387,4,Spotify,Rebelution Radio,Eliza
Rebelution,Bright Side of Life,More Than Ever,0gmJJDQtjbdUJlmdIX6WXq,0.808,0.636,5,-7.471,0,0.0381,0.00101,0.0625,0.81,144.897,221400,4,Spotify,Rebelution Radio,Eliza
John Brown's Body,Amplify,Give Yourself Over,5qEFg7hNLVtfKtBwH35ug2,0.687,0.798,8,-3.561,1,0.0414,1.01e-05,0.0953,0.869,74.98,285600,4,Spotify,Rebelution Radio,Eliza
One Drop,Black Book Diaries,If You Only Knew,6zLd3OZL8FSrIBntWAgDIL,0.765,0.708,7,-5.54,1,0.146,6.03e-05,0.128,0.749,156.114,245627,4,Spotify,Rebelution Radio,Eliza
