artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Kevin Abstract,ARIZONA BABY,Georgia,3XukKy28kqKFl52GiCUSFo,0.665,0.522,8,-9.677,1,0.11,0.000126,0.0935,0.289,134.043,219467,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Joy Crookes,Influence EP,Mother May I Sleep With Danger?,6rZtlYru44l92npSBTbUN7,0.727,0.732,4,-7.422,0,0.154,0,0.17,0.436,114.918,207707,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Noname,Telefone,Yesterday,3YelntUJuFb94u4VDS4EPc,0.464,0.539,5,-8.701,1,0.394,0.00022,0.063,0.473,173.661,189510,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,Can't Take My Eyes Off of You - (I Love You Baby),2GFExyKXf9383tSRSrEHEt,0.747,0.662,1,-7.9,0,0.0796,0,0.138,0.63,88.926,221467,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Anderson .Paak,Ventura,What Can We Do? (feat. Nate Dogg),0kOxmoYqRXjAnc5ZfQ6TIs,0.744,0.622,10,-6.756,0,0.0458,0,0.194,0.567,101.561,176036,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Maverick Sabre,When I Wake Up,Into Nirvana,1De7ddr6NfqajOQLu5uwKG,0.575,0.319,3,-11.404,1,0.0258,0.0239,0.0903,0.274,83.007,242462,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Saba,Bucket List Project,Photosynthesis,3DlgDXIYtnWtJKiB8bZQMv,0.777,0.662,7,-8.393,1,0.27,4.61e-06,0.593,0.634,111.13,201733,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Joyce Wrice,Overgrown,Chandler,3PzVrpdkB6Ql5Az5spffJm,0.615,0.704,10,-6.426,0,0.0641,0.00562,0.244,0.505,137.97,184210,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Mereba,The Jungle Is The Only Way Out,Sandstorm (feat. JID),1NlWBpNYAnFT7gMGyC0Y1M,0.637,0.512,2,-10.027,1,0.0978,0.000464,0.0712,0.33,109.492,179027,5,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Rich Brian,The Sailor,Drive Safe,6eDfe957aV4sqGnDhlSikJ,0.635,0.312,7,-8.134,1,0.0265,0,0.138,0.414,98.017,240118,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Snoh Aalegra,FEELS,FEELS,4hyjgR9LU4B31xK6iIr6w7,0.583,0.493,6,-9.484,1,0.0281,0.324,0.361,0.475,98.918,227502,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
SZA,Good Days,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,0.436,0.655,1,-8.37,0,0.0583,8.1e-06,0.688,0.412,121.002,279204,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Kota the Friend,FOTO,Alkaline,2HICdPKr1U60RWy1Zm5J07,0.768,0.527,10,-8.153,0,0.229,0,0.162,0.614,154.003,190253,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Kendrick Lamar,To Pimp A Butterfly,Complexion (A Zulu Love),72hFOhhhnOJZnnp6uVOgPn,0.665,0.558,2,-7.863,0,0.303,4.57e-06,0.219,0.37,89.953,263360,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Logic,Under Pressure (Deluxe),Metropolis,5INhgLY5BQfXAr61XPAoSq,0.522,0.856,8,-5.185,1,0.121,0,0.103,0.876,167.734,295360,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
DRAM,Big Baby DRAM,Sweet Va Breeze,7yAAFi8NnEAu8Go9aBu0Jg,0.568,0.488,3,-9.463,0,0.0483,3.97e-06,0.121,0.461,97.135,217826,3,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Trapo,Oil Change,a Relapse,6wxR9lUlvVuXdLUcPHdtMn,0.597,0.542,10,-10.352,0,0.248,0.00567,0.116,0.591,91.78,298700,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
UMI,Love Affair,Love Affair,7ge4qBkps7zEHSA8da5mdc,0.613,0.488,8,-7.372,1,0.0959,2.13e-05,0.335,0.183,172.067,190960,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
maye,Tú,Tú,1jecO8NeYLsVWVptITz4c1,0.732,0.555,5,-7.973,1,0.0326,0,0.112,0.73,114.982,206612,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,telepatía,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,11,-9.016,0,0.0502,0,0.203,0.553,83.97,160191,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Snoh Aalegra,FEELS,You Got Me,5ivH9kj74HwXTlzNQD0J8u,0.793,0.528,8,-9.838,1,0.136,0.0686,0.13,0.281,97.003,178413,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Rema,Rema,Dumebi,0SjQBdIddPvKSWxr8vk6QX,0.923,0.657,3,-5.173,0,0.0605,0.00407,0.108,0.734,110.015,179775,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Frenna,Dragon Roll,Dragon Roll,2fCdtNreNptDAZnisSOLpX,0.839,0.72,4,-4.288,0,0.0459,0.00379,0.0612,0.826,95.03,156632,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
¿Téo?,¿Téo?,Belong in the Sun,5SZo3Grs3fmbPsHZzlLB6E,0.781,0.7,5,-9.454,0,0.0681,0.0792,0.12,0.661,96.979,194000,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Anderson .Paak,Malibu,Parking Lot,5zyySSTcBpXQ8gSbuONRH7,0.639,0.907,9,-7.85,1,0.0409,0.328,0.704,0.696,97.019,234333,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Bas,Milky Way,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,0.755,0.594,7,-5.906,1,0.216,0,0.107,0.237,178.929,238053,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Mac Miller,K.I.D.S.,Nikes On My Feet,29GefKRTSVW3ag4Xegm8jP,0.8,0.569,9,-5.104,0,0.265,0,0.111,0.589,92.063,164632,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Spillage Village,Spilligion,Shiva (with JID & EARTHGANG feat. Benji. & Jurdan Bryant),6NszDAUWi40uiQhXRT9p09,0.442,0.77,11,-4.369,0,0.501,0,0.415,0.341,192.179,260086,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Kendrick Lamar,To Pimp A Butterfly,These Walls,7uWVT3UkCAZyANvv0bdyQn,0.752,0.489,1,-5.233,1,0.137,3.57e-06,0.202,0.373,108.005,300973,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Rich Brian,The Sailor,Kids,5zXK1z8U96zU3tZlFFXYdH,0.635,0.694,1,-3.549,1,0.159,0,0.141,0.398,85.809,270131,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
Atmosphere,"When Life Gives You Lemons, You Paint That Shit Gold",Yesterday,4txpC7uzAR3JeNfs4Yd0DZ,0.849,0.531,7,-5.534,1,0.258,0,0.0693,0.77,91.927,203720,4,Warren Nakazawa,music to take your mind off med school,Warren Nakazawa
