artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Ruel,Free Time,Painkiller,1YlulsUKDduOmC7WxvXYPW,0.683,0.42,5,-6.51,1,0.0542,0,0.225,0.469,128.621,213507,4,Spotify,Daily Mix 5,Squidward Tentacles
MAX,Blueberry Eyes (feat. SUGA of BTS),Blueberry Eyes (feat. SUGA of BTS),5dn6QANKbf76pANGjMBida,0.746,0.611,0,-7.034,0,0.101,0.000922,0.133,0.411,149.967,172245,4,Spotify,Daily Mix 5,Squidward Tentacles
Bruno Mars,Love's Train,Love's Train,60gTdTwaNtGAzIxKfeGVfJ,0.711,0.605,6,-9.801,0,0.031,2.29e-05,0.104,0.807,140.981,307014,4,Spotify,Daily Mix 5,Squidward Tentacles
brb.,my type,my type,1tvxzDoafjqs4yvjZW4n2K,0.69,0.578,0,-8.7,1,0.0656,0.000244,0.134,0.788,89.998,132000,4,Spotify,Daily Mix 5,Squidward Tentacles
Joji,SMITHEREENS,Die For You,26hOm7dTtBi0TdpDGl141t,0.472,0.518,8,-7.379,1,0.051,0.127,0.289,0.154,147.805,211667,4,Spotify,Daily Mix 5,Squidward Tentacles
Frankie Valli & The Four Seasons,The Very Best of Frankie Valli & The 4 Seasons,Can't Take My Eyes off You,6ft9PAgNOjmZ2kFVP7LGqb,0.575,0.764,4,-7.448,1,0.0746,1.07e-05,0.0692,0.536,123.821,203240,4,Spotify,Daily Mix 5,Squidward Tentacles
Zedd,Good Thing (with Kehlani),Good Thing (with Kehlani),5aUSEPNd3m5xliFK4pn5mU,0.693,0.564,1,-3.857,0,0.0378,0,0.0409,0.574,185.913,210901,3,Spotify,Daily Mix 5,Squidward Tentacles
Bee Gees,Greatest,How Deep Is Your Love,2JoZzpdeP2G6Csfdq5aLXP,0.633,0.357,5,-9.366,0,0.0264,0,0.133,0.674,104.938,245200,4,Spotify,Daily Mix 5,Squidward Tentacles
John Mayer,The Search for Everything,You're Gonna Live Forever in Me,51lPx6ZCSalL2kvSrDUyJc,0.542,0.131,7,-14.104,1,0.0316,0.00544,0.156,0.319,136.161,190013,4,Spotify,Daily Mix 5,Squidward Tentacles
Bruno Mars,An Evening With Silk Sonic,Smokin Out The Window,3xVZYkcuWalGudeKl861wb,0.627,0.618,2,-8.529,1,0.0437,0,0.351,0.848,82.03,197443,4,Spotify,Daily Mix 5,Squidward Tentacles
MAX,Acid Dreams,Acid Dreams,3XEdqQtGHAM5huMrs3RaKN,0.817,0.509,0,-4.17,1,0.0839,2.53e-05,0.111,0.77,99.988,183930,4,Spotify,Daily Mix 5,Squidward Tentacles
Joji,BALLADS 1,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,0.515,0.479,3,-7.458,1,0.0261,0.00598,0.191,0.284,88.964,209274,4,Spotify,Daily Mix 5,Squidward Tentacles
Francis Karel,Crash & Burn,Crash & Burn,3XxnocsLBHFAA25FBoFksq,0.644,0.57,6,-5.766,0,0.0901,0,0.0834,0.703,171.977,161219,4,Spotify,Daily Mix 5,Squidward Tentacles
Sarah Kang,how i remember,end credits,5pt77s4Vt9RGvveriqai7A,0.383,0.271,0,-12.538,1,0.0832,0,0.368,0.341,69.234,248500,3,Spotify,Daily Mix 5,Squidward Tentacles
Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),6TaqooOXAEcijL6G1AWS2K,0.681,0.521,0,-5.849,1,0.141,8.41e-05,0.108,0.181,94.997,229747,4,Spotify,Daily Mix 5,Squidward Tentacles
Bee Gees,Spirits Having Flown,Too Much Heaven,6T5GTy1l6dRmagqpNPjdoc,0.495,0.439,6,-13.212,1,0.0467,8.88e-05,0.725,0.353,165.922,296000,4,Spotify,Daily Mix 5,Squidward Tentacles
Bruno Mars,An Evening With Silk Sonic,Skate,7jvCeWOSnJs2N3spqobWnO,0.708,0.598,5,-8.365,1,0.0291,0,0.17,0.698,112.027,203123,4,Spotify,Daily Mix 5,Squidward Tentacles
Us The Duo,No Matter Where You Are,Make You Mine,1ZWFt1f25IDDHsyx2rlcSV,0.596,0.576,5,-6.346,1,0.0317,4.82e-06,0.111,0.47,142.875,216240,4,Spotify,Daily Mix 5,Squidward Tentacles
LambC,Feathers,Feathers,4DHB29tTCeEf2f0BlS8Nn4,0.698,0.435,1,-6.689,1,0.0507,0,0.189,0.638,90.0,235500,4,Spotify,Daily Mix 5,Squidward Tentacles
Joji,YUKON (INTERLUDE),YUKON (INTERLUDE),6c1yUgFlhUHLAM9hSDkVBq,0.736,0.71,6,-8.497,0,0.091,0.0351,0.395,0.0728,82.482,141093,4,Spotify,Daily Mix 5,Squidward Tentacles
John Mayer,Room For Squares,Your Body Is a Wonderland,7vFv0yFGMJW3qVXbAd9BK9,0.647,0.729,5,-6.251,1,0.0236,0.0489,0.134,0.687,94.01,249627,4,Spotify,Daily Mix 5,Squidward Tentacles
Ed Sheeran,No.6 Collaborations Project,I Don't Want Your Money (feat. H.E.R.),3FHXUqaUer9o231Je1zxIN,0.468,0.63,8,-6.536,0,0.0843,0,0.137,0.762,91.419,204507,4,Spotify,Daily Mix 5,Squidward Tentacles
Justin Bieber,Purpose (Deluxe),Trust,00IH8ZjI9ZGB51WRX1Oesj,0.512,0.494,7,-8.16,0,0.206,0,0.124,0.492,76.002,203613,3,Spotify,Daily Mix 5,Squidward Tentacles
Joseph Vincent,Only You,Only You,54i5ftxGyPMxJ33Vazp6nw,0.712,0.158,5,-14.655,1,0.0336,0.000168,0.0983,0.528,85.938,142208,4,Spotify,Daily Mix 5,Squidward Tentacles
Bruno Mars,An Evening With Silk Sonic,Leave The Door Open,02VBYrHfVwfEWXk5DXyf0T,0.586,0.616,5,-7.964,1,0.0324,0,0.0927,0.719,148.088,242096,4,Spotify,Daily Mix 5,Squidward Tentacles
JVKE,golden hour (Ruel Remix),golden hour - Ruel Remix,5SxZtc0xXmrXcXaoUIQskY,0.326,0.645,4,-4.374,1,0.0442,0.00521,0.224,0.183,188.488,209022,3,Spotify,Daily Mix 5,Squidward Tentacles
Joji,SMITHEREENS,Feeling Like The End,1abwytAhbWeHrbsA9eODOy,0.794,0.668,2,-7.689,1,0.0646,0.00104,0.0899,0.632,148.016,102480,4,Spotify,Daily Mix 5,Squidward Tentacles
Us The Duo,Us,Missin' You Like Crazy,51mwvxRXUktJYBXqq9uXuo,0.742,0.302,10,-9.596,1,0.0398,0,0.101,0.438,78.505,206147,4,Spotify,Daily Mix 5,Squidward Tentacles
Frankie Valli,Valli,You're the Song (That I Can't Stop Singing),7pF4GkbY0WVpfr8TW4epFN,0.596,0.631,2,-8.944,1,0.131,2.02e-06,0.303,0.658,160.077,167373,4,Spotify,Daily Mix 5,Squidward Tentacles
John Mayer,Sob Rock,New Light,4T6FWA703h6H7zk1FoSARw,0.826,0.694,7,-7.862,1,0.0315,0.0285,0.074,0.852,123.932,217427,4,Spotify,Daily Mix 5,Squidward Tentacles
Snakehips,Cruel (feat. ZAYN),Cruel (feat. ZAYN),0B2RttXEiyXsMeQ7mMP3EI,0.603,0.879,5,-4.098,1,0.124,0,0.156,0.318,110.125,228253,4,Spotify,Daily Mix 5,Squidward Tentacles
Bruno Mars,24K Magic,Calling All My Lovelies,6ObpR8ek44tvWefQRcSo8K,0.662,0.705,1,-6.56,0,0.0399,2.38e-06,0.105,0.865,159.996,250080,4,Spotify,Daily Mix 5,Squidward Tentacles
Ariana Grande,Stuck with U,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3,Spotify,Daily Mix 5,Squidward Tentacles
Joseph Vincent,Our First Song,Our First Song,2bkzqem4veyueCgtIJ7bMV,0.701,0.252,11,-10.844,1,0.0477,1.14e-05,0.0938,0.723,158.087,171028,4,Spotify,Daily Mix 5,Squidward Tentacles
Joji,Nectar,Ew,7xcUWyLh6fIMsYjoVI7NnZ,0.48,0.373,10,-9.297,1,0.0278,0.067,0.12,0.0376,114.078,207710,4,Spotify,Daily Mix 5,Squidward Tentacles
Zedd,Clarity,Clarity,60wwxj6Dd9NJlirf84wr2c,0.509,0.781,8,-3.48,1,0.072,0,0.0749,0.176,128.0,271427,4,Spotify,Daily Mix 5,Squidward Tentacles
John Mayer,Continuum,Gravity,3SktMqZmo3M9zbB7oKMIF7,0.753,0.326,7,-9.883,1,0.0342,0.00131,0.24,0.237,123.799,245827,3,Spotify,Daily Mix 5,Squidward Tentacles
Ant Saunders,Yellow Hearts (feat. Audrey Mika),Yellow Hearts (feat. Audrey Mika),3oVGjguICRU4UVS1ZPwH2D,0.816,0.401,7,-8.041,1,0.22,0,0.0657,0.678,129.041,180672,4,Spotify,Daily Mix 5,Squidward Tentacles
Jolianne,Irises,Irises,3m6oNW2pkJeOQbImuOe845,0.693,0.605,5,-4.396,1,0.051,0,0.104,0.38,126.947,232000,3,Spotify,Daily Mix 5,Squidward Tentacles
