artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Lunay,Épico,Aventura,37zdqI4r1gswIzczSBkRon,0.729,0.726,5,-3.208,1,0.0422,0.0,0.101,0.876,92.025,217130,4,Pmejia,Spanish,Patrick
Daddy Yankee,Dura (Remix),Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,0.772,0.803,1,-3.035,1,0.0468,0.0,0.434,0.853,94.981,242160,4,Pmejia,Spanish,Patrick
Bad Bunny,Un Verano Sin Ti,Moscow Mule,6Xom58OOXk2SoU711L2IXO,0.804,0.674,5,-5.453,0,0.0333,1.18e-06,0.115,0.292,99.968,245940,4,Pmejia,Spanish,Patrick
Bad Bunny,Un Verano Sin Ti,Party,4tYFy8ALRjIZvnvSLw5lxN,0.829,0.799,9,-5.389,1,0.0897,0.000543,0.242,0.471,97.013,227629,4,Pmejia,Spanish,Patrick
Anitta,Envolver,Envolver,3IAfUEeaXRX9s9UdKOJrFI,0.812,0.736,4,-5.421,0,0.0833,0.00254,0.0914,0.396,91.993,193806,4,Pmejia,Spanish,Patrick
Maluma,PAPI JUANCHO,Hawái,1yoMvmasuxZfqHEipJhRbp,0.783,0.727,6,-3.454,0,0.389,2.46e-05,0.0626,0.558,180.067,199112,4,Pmejia,Spanish,Patrick
Dímelo Flow,Qué Me Contás,Qué Me Contás,06WTESRQbdQE1AQQdtEnWd,0.744,0.783,4,-4.192,1,0.0951,0.000285,0.509,0.754,176.0,209840,4,Pmejia,Spanish,Patrick
Dímelo Flow,Pártela,Pártela,1v3vYDQDYdv4MHuY8azKKg,0.841,0.782,1,-4.206,0,0.135,0.000147,0.0308,0.677,95.02,216840,4,Pmejia,Spanish,Patrick
Polimá Westcoast,ULTRA SOLO REMIX,ULTRA SOLO REMIX,6wtZPYBIXUvCpXwVjMCJBf,0.909,0.824,1,-4.627,1,0.0797,0.00387,0.0638,0.585,109.97,322347,4,Pmejia,Spanish,Patrick
Duki,Antes de Perderte,Antes de Perderte,4RtPruLRZbyirtJGqYHPQm,0.812,0.925,5,-3.092,0,0.113,0.0,0.115,0.614,110.031,176727,4,Pmejia,Spanish,Patrick
Jay Wheeler,Suelta,Suelta,7kN7u1ZDOrNBKcEEGwGeDY,0.859,0.553,9,-5.726,0,0.0456,0.00011,0.109,0.338,122.048,243934,4,Pmejia,Spanish,Patrick
CKay,CKay The First,love nwantiti (ah ah ah),2Xr1dTzJee307rmrkt8c0g,0.727,0.739,8,-3.805,1,0.0411,0.00137,0.161,0.533,93.005,145800,4,Pmejia,Spanish,Patrick
Bad Bunny,Un Verano Sin Ti,Ojitos Lindos,3k3NWokhRRkEPhCzPmV8TW,0.647,0.686,3,-5.745,0,0.0413,1.34e-06,0.528,0.268,79.928,258299,4,Pmejia,Spanish,Patrick
Sech,Otro Trago (Remix),Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0,-2.331,1,0.197,1.14e-06,0.0602,0.763,175.988,287773,4,Pmejia,Spanish,Patrick
Jay Wheeler,"La Curiosidad (Blue Grand Prix Remix) [feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi]","La Curiosidad (feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi) - Blue Grand Prix Remix",7LE1K0lZyRFZjSlrnm7lfD,0.841,0.674,2,-5.35,1,0.0962,0.0,0.131,0.761,90.007,382555,4,Pmejia,Spanish,Patrick
Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,0.639,0.703,4,-6.33,0,0.0794,1.78e-06,0.0865,0.138,169.888,207301,4,Pmejia,Spanish,Patrick
Alex Rose,Me Odias?,Me Odias?,5I31UVARw4Di9SooJGN9el,0.786,0.581,1,-6.387,0,0.197,0.0,0.0859,0.33,131.874,234550,4,Pmejia,Spanish,Patrick
Wisin,Fiel (Remix),Fiel - Remix,43qcs9NpJhDxtG91zxFkj7,0.839,0.711,6,-4.733,0,0.0473,2.02e-06,0.118,0.573,97.99,349547,4,Pmejia,Spanish,Patrick
Farruko,El Incomprendido,El Incomprendido,493Rk3iS7rs8uPfpnfm95u,0.754,0.841,11,-3.19,1,0.135,0.0,0.466,0.541,128.019,267547,4,Pmejia,Spanish,Patrick
Rauw Alejandro,DIME QUIÉN????,DIME QUIÉN????,2WtLhvwJX3czRVuFtUgZ6i,0.56,0.773,11,-3.14,0,0.134,0.0,0.458,0.587,170.05,163000,4,Pmejia,Spanish,Patrick
Wizkid,Money & Love,Money & Love,3nIj7jkWVKKmmKPdhgrddu,0.791,0.813,2,-5.018,1,0.0762,0.000341,0.487,0.845,97.016,191505,4,Pmejia,Spanish,Patrick
Ozuna,Odisea,El Farsante,5EId1m4DNwTf3at31w8bPJ,0.735,0.703,6,-4.249,1,0.0611,0.0,0.259,0.323,120.007,233827,4,Pmejia,Spanish,Patrick
