artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Antonín Dvořák,"Dvořák: American String Quartet & Quintet, Op. 96-97","String Quartet No. 12 in F Major, Op. 96 'The American': III. Molto vivace",4zdQ0Tx3rbYaBmgG22fYUH,0.404,0.0545,5,-19.837,1,0.0532,0.486,0.102,0.294,70.468,248347,4,Spotify,hopeless romantic,Public J
Craig Armstrong,Far from the Madding Crowd (Original Motion Picture Soundtrack),Opening,0x1rnXl24iJl8xZFMkoyNv,0.138,0.189,2,-15.733,0,0.0394,0.279,0.113,0.0729,91.207,279547,4,Spotify,hopeless romantic,Public J
Patrick Doyle,Sense & Sensibility - Original Motion Picture Soundtrack,My Father's Favourite,0LrA0EtiJsr4tDHIGw82OW,0.109,0.0693,8,-21.196,1,0.0388,0.931,0.13,0.0411,58.869,327573,4,Spotify,hopeless romantic,Public J
Stephan Koncz,"GoldBergHain (Quodlibet on ""Kraut und Rüben haben mich vertrieben"") for Violin & String Orchestra","GoldBergHain (Quodlibet on ""Kraut und Rüben haben mich vertrieben"") for Violin & String Orchestra",5bmp5QR3Dwb5r9kgEX8kF3,0.394,0.133,7,-19.88,1,0.0513,0.102,0.166,0.414,116.711,164973,4,Spotify,hopeless romantic,Public J
Jorge Federico Osorio,The French Album,"Pavane, Op. 50 (Version for Piano)",2mNQl3DEWtkrwKllwYpxi0,0.392,0.0152,6,-30.684,0,0.0424,0.885,0.081,0.12,74.963,359464,4,Spotify,hopeless romantic,Public J
Music Lab Collective,drivers license (arr. string quartet) [Inspired by ‘Bridgerton’],drivers license (arr. string quartet) - Inspired by ‘Bridgerton’,4vy1RotKCE0qpxw3GZyLXS,0.18,0.221,10,-11.331,1,0.0468,0.709,0.105,0.227,81.641,242003,4,Spotify,hopeless romantic,Public J
Isobel Waller-Bridge,EMMA. (Original Motion Picture Soundtrack),Emma Suite,6nQImNsFZlgsn9KeMbkjJT,0.325,0.19,0,-14.988,1,0.0395,0.585,0.0932,0.14,118.507,367867,4,Spotify,hopeless romantic,Public J
Andrew Sparrow,Sparrow: Pluto's Crossing,Pluto's Crossing: Id. The Journey,2B7DzfgaMkfVVv9pT2q43P,0.293,0.275,3,-13.281,0,0.0326,0.958,0.145,0.157,106.786,124653,4,Spotify,hopeless romantic,Public J
Anne Dudley,Poldark: Music from the TV Series (Deluxe Version),Resurgam,4SsC4oX1tyBUFBSy4Gbw2l,0.0615,0.193,5,-14.944,0,0.038,0.925,0.101,0.0419,48.828,207107,3,Spotify,hopeless romantic,Public J
Daniel Pemberton,Enola Holmes (Music from the Netflix Film),Tewkesbury's Trail,7i6aVrjKTpxz0I2G3IubY9,0.287,0.0894,0,-20.391,1,0.036,0.971,0.159,0.0362,108.271,101253,4,Spotify,hopeless romantic,Public J
Johann Sebastian Bach,Bach: Unaccompanied Cello Suites (Remastered),"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",61dYvvfIRtIDFuqZypPAta,0.257,0.109,7,-21.356,1,0.0597,0.867,0.0762,0.307,75.02,151480,4,Spotify,hopeless romantic,Public J
Alexandre Desplat,Little Women (Original Motion Picture Soundtrack),Plumfield,4RTmPGLfkrUJgfFAJOzWil,0.449,0.267,10,-15.301,1,0.0288,0.934,0.119,0.104,88.003,218800,4,Spotify,hopeless romantic,Public J
Johann Christian Bach,"J.C. Bach: Sonata No. 5 in A Major, Op. 17, No. 5: I. Allegro","Sonata No. 5 in A Major, Op. 17, No. 5: I. Allegro",72CwEwj0LHNDMgH2zXCa1f,0.236,0.108,9,-27.586,1,0.0388,0.896,0.134,0.444,134.989,218787,4,Spotify,hopeless romantic,Public J
Jan A.P. Kaczmarek,Finding Neverland,Peter - Finding Neverland/Soundtrack Version,5yrUw3CtVT8BQuhsDdniW1,0.153,0.0569,0,-20.918,1,0.0355,0.941,0.0761,0.0371,100.151,140933,4,Spotify,hopeless romantic,Public J
Wolfgang Amadeus Mozart,"Mozart: Adagio in E Flat (Arr. Ólafsson from String Quintet No. 3 in G Minor, K. 516)","Adagio in E Flat (Arr. Ólafsson from String Quintet No. 3 in G Minor, K. 516)",1pcsXJHyzP8YXVOMH3Noox,0.366,0.00533,3,-34.215,1,0.045,0.934,0.154,0.188,76.436,484220,4,Spotify,hopeless romantic,Public J
Rachel Portman,ask the river,leaves and trees,4fm8QxhBYRmmxU3Kp1pi3p,0.43,0.0788,1,-21.539,0,0.0314,0.909,0.099,0.123,98.35,357960,4,Spotify,hopeless romantic,Public J
Johann Sebastian Bach,"Bach: Goldberg Variations, BWV 988","Bach, JS: Goldberg Variations, BWV 988: Aria",5YDqSImE2uQDn7K7Gw6uvN,0.287,0.00562,4,-38.358,0,0.0417,0.906,0.0615,0.219,77.57,306386,4,Spotify,hopeless romantic,Public J
Aaron Zigman,The Best Of Me (Original Motion Picture Score),I Waited For You,3gpLoUSz1JsLb97VXUTtB5,0.0977,0.0639,7,-26.691,1,0.0402,0.9,0.244,0.0395,88.025,90187,3,Spotify,hopeless romantic,Public J
Martin Phipps,War & Peace (Original Soundtrack by Martin Phipps),The Dance,3h3dJgoTzyn1N6HN8Lan5g,0.16,0.0922,1,-21.167,1,0.0494,0.921,0.1,0.0499,62.858,181706,4,Spotify,hopeless romantic,Public J
Vitamin String Quartet,"VSQ Performs the Hits of 2014, Vol. 2",Stay with Me,4lWYROZtRMgHmDpdUtTI22,0.16,0.231,0,-9.086,1,0.0381,0.0928,0.133,0.137,82.757,175240,4,Spotify,hopeless romantic,Public J
