artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Christopher Cross,Christopher Cross,Ride Like the Wind,7gUMShP1l20tC0xf17Zplk,0.669,0.707,0,-13.66,0,0.0478,0.000716,0.0997,0.806,124.335,275507,4,Spotify,Free & Easy,Public F
Steely Dan,Can't Buy A Thrill,Do It Again,2LXISHBkx8FyoxCBkckh19,0.655,0.431,2,-15.18,0,0.032,9.5e-06,0.0711,0.941,124.588,357042,4,Spotify,Free & Easy,Public F
Steve Miller Band,Fly Like An Eagle,Fly Like An Eagle,3e0FzZjTXOUtiJGSClOBrI,0.561,0.754,9,-12.769,0,0.112,0.0194,0.328,0.642,100.08,282693,4,Spotify,Free & Easy,Public F
Bread,Guitar Man,Guitar Man,0gZXockVcE7rEhSf4mcGLO,0.553,0.506,4,-13.271,0,0.046,3.78e-06,0.438,0.51,143.278,226213,4,Spotify,Free & Easy,Public F
Little River Band,Sleeper Catcher (Remastered 2022),Reminiscing - Remastered 2022,7i3xpu7SFWvzhGa9AZyySR,0.35,0.443,7,-11.01,1,0.0369,0.00192,0.0994,0.345,189.125,257869,4,Spotify,Free & Easy,Public F
The Doobie Brothers,The Captain and Me,China Grove,7cy1bEJV6FCtDaYpsk8aG6,0.623,0.91,9,-8.448,1,0.0384,0.000448,0.081,0.745,145.624,195307,4,Spotify,Free & Easy,Public F
Dr. Hook,Pleasure & Pain,When You're In Love With A Beautiful Woman,1UiKUFbCfgbVjwY8W657Pv,0.679,0.728,8,-9.539,1,0.0378,0.00261,0.0506,0.852,109.623,178827,4,Spotify,Free & Easy,Public F
Eddie Money,Eddie Money,Two Tickets to Paradise,22CIOfLZB9z8He7WgHYAgH,0.623,0.68,2,-13.255,1,0.0282,0.000425,0.148,0.737,129.713,237093,4,Spotify,Free & Easy,Public F
Steely Dan,Pretzel Logic,Rikki Don't Lose That Number,18a9EGG4xhRELv7bgAw5hb,0.656,0.462,11,-14.072,0,0.0373,0.000137,0.091,0.642,116.049,271093,4,Spotify,Free & Easy,Public F
Orleans,Waking & Dreaming,Still the One,2dtK02TSAuTvVYU2wGAVG0,0.565,0.615,4,-10.793,1,0.0384,1.93e-06,0.16,0.591,143.928,234040,4,Spotify,Free & Easy,Public F
Ace,Five-A-Side,How Long,4AjKVyNUMdUveKK5OH1OJD,0.717,0.406,0,-13.954,0,0.0305,0.103,0.0869,0.703,123.213,204227,4,Spotify,Free & Easy,Public F
America,View From The Ground,You Can Do Magic,5dXED6MP1v1qghkaniirb1,0.859,0.568,4,-12.516,0,0.0387,0.0,0.31,0.936,129.72,237467,4,Spotify,Free & Easy,Public F
Daryl Hall & John Oates,Voices,Kiss on My List,7cDzJyC95jtGO9zAeZsWOg,0.815,0.741,0,-9.478,1,0.031,0.115,0.0689,0.965,121.221,264987,4,Spotify,Free & Easy,Public F
Christopher Cross,Another Page,All Right,5tE2kEW1Jom3Qc93UPBT79,0.711,0.647,6,-5.225,0,0.0353,0.0,0.234,0.504,132.752,253653,4,Spotify,Free & Easy,Public F
Leo Sayer,Endless Flight,You Make Me Feel Like Dancing - Remastered,6gTrbqZnyljwXdYQTyBkSx,0.728,0.718,8,-5.281,0,0.0501,0.0,0.0579,0.733,95.922,219467,4,Spotify,Free & Easy,Public F
REO Speedwagon,"You Can Tune a Piano, But You Can't Tuna Fish",Time for Me to Fly,0cO7JEo8deKuQMWpDyjenY,0.463,0.629,2,-7.075,1,0.0269,0.0,0.176,0.459,81.797,221387,4,Spotify,Free & Easy,Public F
Jackson Browne,The Next Voice You Hear - The Best Of Jackson Browne,Somebody's Baby,4SlCb8n5Jw52astU7GWPyV,0.741,0.742,2,-7.822,1,0.0269,1.64e-05,0.106,0.889,116.951,262733,4,Spotify,Free & Easy,Public F
Orleans,The Essentials: Orleans,Dance with Me,3D0fUBloGwPcLGLyheGWXu,0.565,0.392,2,-10.083,1,0.0268,0.000106,0.247,0.493,98.485,180480,4,Spotify,Free & Easy,Public F
Steely Dan,Gaucho,Hey Nineteen,1tjK9HhmpEfk0ijyIKsoUk,0.952,0.301,2,-13.936,1,0.0612,0.000931,0.0387,0.728,119.629,307400,4,Spotify,Free & Easy,Public F
Robert John,Classic Masters,Sad Eyes - Remastered 2002,3w3rLh6wmne91BS2rwgcog,0.431,0.463,0,-7.342,1,0.0268,0.00282,0.132,0.687,107.19,253213,3,Spotify,Free & Easy,Public F
Atlanta Rhythm Section,A Rock And Roll Alternative,So Into You,3Sm5TYFgMXyXwgAcY2xweX,0.622,0.409,5,-13.484,0,0.0362,0.023,0.142,0.785,86.173,260867,4,Spotify,Free & Easy,Public F
The Isley Brothers,Givin' It Back,Love the One You're With,0NnyYBnyStcNKDu7PejLPF,0.75,0.78,4,-7.861,1,0.036,2.67e-06,0.153,0.738,94.864,223520,4,Spotify,Free & Easy,Public F
Pablo Cruise,Worlds Away,Love Will Find A Way,2LqzuRukwnpeWYLXBtiwmq,0.78,0.491,7,-13.934,1,0.0351,1.8e-05,0.0677,0.843,124.238,251427,4,Spotify,Free & Easy,Public F
The Five Stairsteps,Stairsteps (Expanded Edition),O-o-h Child,1rwGdnrtWnPYBipRrjnzEm,0.512,0.56,1,-10.429,1,0.0412,0.000168,0.646,0.551,87.277,197440,4,Spotify,Free & Easy,Public F
Robbie Dupree,Robbie Dupree,Steal Away - Remastered,7v5rsCN3LhX9XaIlWyTdx3,0.72,0.569,2,-11.466,1,0.0418,0.000188,0.0629,0.713,122.403,213973,4,Spotify,Free & Easy,Public F
England Dan & John Ford Coley,Some Things Don't Come Easy,We'll Never Have to Say Goodbye Again - Single Version,7gfF9nA0mUeaRCPE5ezZLj,0.516,0.344,4,-14.353,1,0.0296,0.0,0.0634,0.605,112.224,172240,4,Spotify,Free & Easy,Public F
Nicolette Larson,Nicolette,Lotta Love,2bS2tETCzUmjALnXEvhOGo,0.646,0.406,5,-15.616,0,0.0264,0.00114,0.27,0.895,113.708,191773,4,Spotify,Free & Easy,Public F
Little River Band,Diamantina Cocktail (Remastered 2022),Help Is On Its Way - Remastered 2022,6HnGsS6ovVsC6dLB3CtxYh,0.632,0.65,7,-6.59,1,0.0262,7.37e-06,0.0725,0.625,106.733,237050,4,Spotify,Free & Easy,Public F
Stephen Bishop,Careless,Save It For A Rainy Day,5AHjRKFCVUaRClF2Oxx8Ld,0.625,0.536,8,-8.962,1,0.0354,8.03e-05,0.119,0.729,129.178,192973,4,Spotify,Free & Easy,Public F
Firefall,Firefall,You Are the Woman,4iiLzvbh0bXMnomiB6DIuk,0.753,0.469,2,-11.64,1,0.0339,0.0,0.29,0.838,120.918,164440,4,Spotify,Free & Easy,Public F
Al Stewart,Year of the Cat,Year of the Cat,7MTX3vevnm41xuEoPxWT3j,0.54,0.634,4,-9.165,0,0.0346,0.0098,0.118,0.546,116.461,400067,4,Spotify,Free & Easy,Public F
Chris Rea,New Light Through Old Windows,On the Beach,5QrNXvTQEuBb5iLoIAAuvk,0.735,0.728,5,-7.405,0,0.0405,2.71e-05,0.0657,0.96,127.97,221133,4,Spotify,Free & Easy,Public F
Jay Ferguson,Thunder Island,Thunder Island,3FkQN4NyCFlfn7fWzBkWCj,0.497,0.718,0,-7.744,1,0.0275,0.0606,0.544,0.792,127.79,240693,4,Spotify,Free & Easy,Public F
Lobo,I'd Love You To Want Me,Me and You and a Dog Named Boo,6a0AGYos2HgtQNgMeDqEfC,0.628,0.603,6,-10.286,1,0.0312,1.73e-05,0.0686,0.951,120.782,177933,4,Spotify,Free & Easy,Public F
Jimmy Buffett,A-1-A,A Pirate Looks At Forty,6ac6RlvEhiFraIxBYHhg1j,0.565,0.225,7,-17.384,1,0.0342,4.06e-05,0.113,0.415,118.937,235360,4,Spotify,Free & Easy,Public F
Starbuck,Moonlight Feels Right,Moonlight Feels Right,7sfMjwBcAatrNH46rn1YsK,0.67,0.778,7,-8.11,1,0.0274,7.52e-05,0.115,0.853,120.391,221067,4,Spotify,Free & Easy,Public F
Boz Scaggs,Silk Degrees,What Can I Say,4WSbbEjRQ7uE3IT9crL10B,0.724,0.598,7,-6.522,1,0.0325,0.00725,0.0556,0.786,114.987,180693,4,Spotify,Free & Easy,Public F
Billy Joel,Turnstiles,"Summer, Highland Falls",4850v7DuT7raVYAWc1ODPv,0.53,0.527,5,-11.064,1,0.0255,0.00179,0.187,0.472,93.395,199960,4,Spotify,Free & Easy,Public F
England Dan & John Ford Coley,Dr. Heckle & Mr. Jive,Love Is the Answer,2jto2mk883akXynLqkdung,0.393,0.495,0,-14.033,0,0.0428,0.000269,0.134,0.624,202.297,284720,4,Spotify,Free & Easy,Public F
Kenny Loggins,High Adventure,Heart to Heart,2KaA0Tgl3RmQLzcvLEtzLH,0.698,0.456,0,-12.773,1,0.039,2.96e-05,0.0313,0.796,81.66,322333,4,Spotify,Free & Easy,Public F
Al Stewart,Time Passages,Time Passages,5zVKisBri6JH1fooBhUaVq,0.694,0.649,3,-7.176,1,0.0281,0.00258,0.0868,0.603,111.98,403040,4,Spotify,Free & Easy,Public F
The Doobie Brothers,What Were Once Vices Are Now Habits,"Another Park, Another Sunday",6K1Wr66UPDkfsS4lrNdY9e,0.514,0.551,9,-9.617,1,0.0272,2.53e-05,0.144,0.755,113.427,267800,4,Spotify,Free & Easy,Public F
Jimmy Buffett,"Changes In Latitudes, Changes In Attitudes","Changes In Latitudes, Changes In Attitudes",5nIqitaV7WyyuM3KVUju1G,0.719,0.44,2,-15.11,1,0.0393,0.000291,0.0681,0.82,125.378,197333,4,Spotify,Free & Easy,Public F
Poco,Legend,Heart Of The Night,6fNID7koTl1dZBCs6FmK4E,0.639,0.417,6,-15.345,1,0.0265,0.000218,0.0821,0.778,98.818,294533,4,Spotify,Free & Easy,Public F
Jefferson Starship,Earth,Runaway,3QNalg8Q83fCmaz5efca2t,0.346,0.469,5,-14.022,1,0.0403,0.00485,0.215,0.672,174.133,321907,4,Spotify,Free & Easy,Public F
Bobby Caldwell,Carry On,You Belong to Me,1xqkWY4drK3wKu75XiY9hW,0.855,0.349,2,-14.848,1,0.0486,1.56e-05,0.0922,0.322,105.409,191093,4,Spotify,Free & Easy,Public F
Robbie Dupree,Robbie Dupree,Hot Rod Hearts - Remastered,1QEZIhNmz28cJ2Lr45MKJ4,0.601,0.487,7,-11.119,1,0.0335,1.6e-06,0.315,0.674,118.371,221433,4,Spotify,Free & Easy,Public F
Player,Player,This Time I'm In It For Love,0WEbxRkrGvgDQ5eBm6iH8n,0.687,0.409,7,-11.369,1,0.0301,7.21e-06,0.0768,0.828,104.448,265221,4,Spotify,Free & Easy,Public F
Michael Johnson,Dialogue,This Night Won't Last Forever,3u9g38eyqu5eJxU4Mhhzam,0.621,0.439,2,-14.18,1,0.0289,0.0,0.0798,0.666,106.613,241267,4,Spotify,Free & Easy,Public F
England Dan,Nights Are Forever,Love Is the Answer (Single Version),7FM0XCpgR3HMZcwjDo2TlI,0.384,0.569,3,-11.974,1,0.0512,0.000367,0.182,0.538,203.105,281293,4,Spotify,Free & Easy,Public F
Jimmy Buffett,Son Of A Son Of A Sailor,Son Of A Son Of A Sailor,5Yi6mwvMHnnh241uGjcJYy,0.472,0.18,7,-18.835,1,0.034,1.39e-06,0.111,0.373,123.596,206093,4,Spotify,Free & Easy,Public F
REO Speedwagon,Hi Infidelity (30th Anniversary Edition),In Your Letter,0udUxLibGsKop4rlmBaVsi,0.641,0.894,7,-5.108,1,0.0284,0.0,0.409,0.926,131.079,196240,4,Spotify,Free & Easy,Public F
Michael Franks,Sleeping Gypsy,The Lady Wants to Know,0zS5yED1tcpP5gXTTj0IL0,0.646,0.357,2,-17.353,1,0.0253,0.00731,0.0652,0.508,98.537,285907,4,Spotify,Free & Easy,Public F
Gerry Rafferty,Night Owl,Get It Right Next Time,0o3HJmXnQPRX4jymsmk3sS,0.565,0.549,0,-14.112,1,0.0342,0.00153,0.401,0.438,125.79,282040,4,Spotify,Free & Easy,Public F
Christopher Cross,Christopher Cross,Say You'll Be Mine,7ys2QcBgHEIO6tyaRF2nOt,0.749,0.816,4,-9.519,1,0.0377,0.00501,0.247,0.849,128.823,176493,4,Spotify,Free & Easy,Public F
Pages,Pages,If I Saw You Again,3XJC8vRhbtm3NzHXE1XAta,0.757,0.425,0,-13.619,0,0.0364,2.2e-05,0.21,0.854,109.532,204521,4,Spotify,Free & Easy,Public F
Jimmy Buffett,Volcano,Fins,4X6qvY7lDpNxq9QokS5F0u,0.665,0.648,4,-13.014,1,0.0571,0.0,0.0412,0.924,135.411,207933,4,Spotify,Free & Easy,Public F
Donald Fagen,The Nightfly,The Nightfly,7icC0mHYpROmIRhpa2DaFC,0.832,0.509,7,-8.918,1,0.0306,0.000793,0.15,0.844,105.986,347333,4,Spotify,Free & Easy,Public F
Marc Jordan,A HOLE IN THE WALL,MARGARITA,6FTkyVYA8sQv43TK28zJON,0.572,0.592,11,-13.393,0,0.0641,0.0244,0.0913,0.471,83.234,250173,4,Spotify,Free & Easy,Public F
Dane Donohue,Dane Donohue,Casablanca,2dcL0moa4ZOrRNUBrOMojo,0.468,0.712,10,-8.348,1,0.036,0.00027,0.238,0.641,122.206,243560,4,Spotify,Free & Easy,Public F
David Roberts,All Dressed Up,Boys of Autumn,0pDCVNozy0RLEfQpJ6bPYJ,0.73,0.637,1,-9.189,1,0.0452,0.000132,0.106,0.451,120.134,254458,4,Spotify,Free & Easy,Public F
Andy Gibb,Shadow Dancing,One More Look At The Night,7vUbFCefkYWl4uSpMManF1,0.71,0.614,2,-9.552,1,0.0323,2.39e-06,0.19,0.91,120.955,227067,4,Spotify,Free & Easy,Public F
Linda Ronstadt,Greatest Hits,Just One Look - 2015 Remaster,0Jq7kVcsOi4lEmw5oQeWqO,0.828,0.689,5,-7.963,1,0.0363,0.00272,0.0637,0.917,108.832,192187,4,Spotify,Free & Easy,Public F
Jimmy Buffett,A-1-A,Trying To Reason With Hurricane Season,2aT4FycQXXc4SkD2Sdm9YJ,0.64,0.313,2,-16.124,1,0.0341,1.43e-06,0.112,0.63,120.142,263467,4,Spotify,Free & Easy,Public F
Seals and Crofts,Takin' It Easy,You're the Love,5Y67sAjZpir4N0PTBsIogb,0.659,0.687,0,-11.976,1,0.0396,0.00168,0.212,0.887,112.947,200027,4,Spotify,Free & Easy,Public F
Pure Prairie League,Something In The Night,Still Right Here In My Heart,5HZchgrpAreegk6UGs0zHr,0.59,0.479,9,-12.167,1,0.0278,3.22e-06,0.0889,0.709,115.474,176640,4,Spotify,Free & Easy,Public F
Pages,Future Street,"Who's Right, Who's Wrong",5IXfPffHYMM9a7nrHWjh8l,0.633,0.303,5,-16.706,1,0.0467,0.00539,0.0778,0.593,83.365,259040,4,Spotify,Free & Easy,Public F
Ambrosia,Ambrosia,"Nice, Nice, Very Nice",10Vp6LUbSc5LUM3ksCZB1M,0.468,0.462,7,-7.102,1,0.035,0.00162,0.106,0.585,110.354,349867,4,Spotify,Free & Easy,Public F
Dr. Hook,Greatest Hits,Better Love Next Time,2WHTHxUipSqJU9yJRnpO6S,0.758,0.729,9,-8.631,1,0.0542,0.0,0.043,0.902,102.736,180907,4,Spotify,Free & Easy,Public F
Marc Jordan,Mannequin,Marina Del Rey,23TcFJ0XSv7jugzpucHNW7,0.908,0.371,4,-14.792,1,0.0562,0.102,0.102,0.761,111.775,191947,4,Spotify,Free & Easy,Public F
